index_seg,elevation_diff
1320,4.469999999999999
1321,2.8900000000000006
1322,3.210000000000008
1323,2.969999999999999
1324,0.9400000000000119
1325,2.219999999999999
1326,6.579999999999998
1327,1.0499999999999972
1328,1.4200000000000017
1329,2.3299999999999983
1330,7.599999999999994
1331,7.179999999999993
1332,10.730000000000004
1333,5.240000000000002
1334,1.75
1335,3.669999999999998
1336,3.0400000000000027
1337,4.57
1338,10.449999999999996
1339,2.0500000000000043
1340,18.07
1341,14.219999999999999
1342,1.490000000000009
1343,9.049999999999997
1344,9.220000000000013
1345,11.109999999999992
1346,13.620000000000005
1347,2.3599999999999994
1348,3.8800000000000097
1349,4.859999999999999
1350,1.8400000000000034
1351,1.3499999999999943
1352,6.840000000000003
1353,4.840000000000003
1354,10.489999999999995
1355,0.6800000000000068
1356,1.2100000000000004
1357,10.77
1358,4.0600000000000005
1359,6.559999999999999
1360,1.2300000000000004
1361,0.4800000000000004
1362,2.3200000000000003
1363,4.59
1364,6.969999999999999
1365,4.770000000000003
1366,5.140000000000001
1367,1.9600000000000009
1368,5.719999999999995
1369,5.540000000000003
1370,8.64
1371,11.18
1372,4.109999999999999
1373,7.839999999999989
1374,11.64
1375,10.169999999999987
1376,10.460000000000008
1377,0.5699999999999932
1378,4.769999999999996
1379,1.210000000000008
1380,2.25
1381,1.5799999999999983
1382,6.109999999999999
1383,2.1299999999999955
1384,0.29000000000000625
1385,6.819999999999993
1386,6.060000000000002
1387,2.4200000000000017
1388,5.530000000000001
1389,6.140000000000001
1390,5.439999999999998
1391,0.4299999999999926
1392,6.73
1393,8.239999999999998
1394,11.57
1395,2.580000000000002
1396,0.75
1397,0.5499999999999972
1398,7.32
1399,7.57
1400,6.710000000000001
1401,3.8900000000000006
1402,4.649999999999999
1403,0.6200000000000045
1404,7.340000000000003
1405,5.400000000000006
1406,4.439999999999998
1407,7.469999999999999
1408,3.3599999999999994
1409,4.559999999999988
1410,3.5800000000000125
1411,2.769999999999996
1412,8.530000000000001
1413,2.3100000000000023
1414,7.730000000000004
1415,7.179999999999993
1416,7.439999999999998
1417,5.969999999999999
1418,0.75
1419,0.8199999999999932
1420,1.2299999999999898
1421,1.5899999999999999
1422,5.59
1423,7.870000000000001
1424,1.6600000000000001
1425,3.8299999999999983
1426,4.200000000000003
1427,4.75
1428,5.649999999999999
1429,2.799999999999997
1430,2.960000000000001
1431,5.1100000000000065
1432,5.4199999999999875
1433,0.6799999999999926
1434,1.460000000000008
1435,7.02000000000001
1436,1.7399999999999949
1437,2.489999999999995
1438,7.450000000000003
1439,0.960000000000008
1440,3.1200000000000045
1441,6.569999999999993
1442,0.75
1443,7.45000000000001
1444,2.6400000000000006
1445,0.4299999999999997
1446,0.9699999999999989
1447,0.9600000000000009
1448,1.5600000000000023
1449,2.1199999999999974
1450,1.4099999999999966
1451,1.9200000000000017
1452,2.6299999999999955
1453,6.210000000000008
1454,7.039999999999992
1455,2.710000000000008
1456,1.6899999999999977
1457,0.23999999999999488
1458,0.9300000000000068
1459,5.700000000000003
1460,2.239999999999995
1461,0.5999999999999943
1462,0.5699999999999932
1463,1.8299999999999983
1464,5.209999999999994
1465,6.590000000000003
1466,1.1899999999999977
1467,4.010000000000005
1468,4.980000000000004
1469,4.050000000000004
1470,1.9000000000000057
1471,8.63000000000001
1472,10.019999999999996
1473,1.3399999999999892
1474,0.8800000000000097
1475,1.1700000000000017
1476,6.740000000000009
1477,3.8200000000000074
1478,4.599999999999994
1479,1.1899999999999977
1480,1.75
1481,7.909999999999997
1482,2.230000000000004
1483,2.319999999999993
1484,4.439999999999998
1485,1.8299999999999983
1486,15.329999999999998
1487,1.6399999999999864
1488,5.97999999999999
1489,6.519999999999996
1490,2.4399999999999977
1491,13.29
1492,1.1000000000000014
1493,2.5899999999999963
1494,4.700000000000003
1495,4.359999999999999
1496,2.6499999999999986
1497,3.469999999999999
1498,0.5800000000000054
1499,2.569999999999993
1500,3.9000000000000057
1501,1.4299999999999997
1502,1.5799999999999983
1503,4.829999999999998
1504,6.719999999999999
1505,0.5600000000000023
1506,2.319999999999993
1507,2.780000000000001
1508,3.010000000000005
1509,1.3999999999999915
1510,4.680000000000007
1511,1.7000000000000028
1512,1.6999999999999886
1513,0.1799999999999926
1514,4.3700000000000045
1515,2.9099999999999966
1516,1.7800000000000011
1517,6.460000000000008
1518,4.159999999999997
1519,5.6299999999999955
1520,15.579999999999998
1521,8.5
1522,6.799999999999997
1523,2.489999999999995
1524,1.7000000000000028
1525,8.679999999999993
1526,3.539999999999992
1527,4.739999999999995
1528,4.410000000000011
1529,8.66
1530,5.35
1531,5.060000000000002
1532,1.4600000000000009
1533,4.100000000000001
1534,3.3400000000000034
1535,3.6999999999999957
1536,2.8200000000000003
1537,4.75
1538,6.310000000000002
1539,16.409999999999997
1540,14.61
1541,5.930000000000007
1542,0.9500000000000028
1543,1.5300000000000011
1544,1.2000000000000028
1545,6.61999999999999
1546,2.239999999999995
1547,4.790000000000006
1548,2.460000000000008
1549,1.1099999999999994
1550,3.8900000000000006
1551,1.1000000000000085
1552,6.140000000000001
1553,12.219999999999999
1554,2.989999999999995
1555,1.8599999999999994
1556,4.570000000000007
1557,4.6200000000000045
1558,7.0
1559,4.390000000000001
1560,4.8700000000000045
1561,5.140000000000001
1562,1.0
1563,0.7999999999999972
1564,4.340000000000003
1565,2.1899999999999977
1566,1.8100000000000023
1567,5.389999999999986
1568,0.2599999999999909
1569,0.03999999999999204
1570,2.480000000000004
1571,2.009999999999991
1572,1.2900000000000063
1573,3.4299999999999926
1574,1.1800000000000068
1575,3.6799999999999926
1576,0.9699999999999989
1577,2.6400000000000006
1578,3.8400000000000034
1579,3.6500000000000057
1580,4.319999999999993
1581,2.1099999999999994
1582,3.25
1583,2.4200000000000017
1584,2.740000000000009
1585,2.6700000000000017
1586,1.1699999999999875
1587,3.240000000000009
1588,0.8199999999999932
1589,2.3900000000000006
1590,1.4699999999999989
1591,1.6499999999999915
1592,1.1899999999999977
1593,2.9799999999999898
1594,3.0200000000000102
1595,4.069999999999993
1596,3.0900000000000034
1597,1.3499999999999943
1598,1.8900000000000006
1599,5.969999999999999
1600,22.049999999999997
1601,7.109999999999999
1602,4.150000000000006
1603,0.9699999999999989
1604,0.5799999999999983
1605,3.0600000000000023
1606,7.469999999999999
1607,0.9200000000000017
1608,0.5799999999999983
1609,1.8599999999999994
1610,2.5
1611,3.3299999999999983
1612,1.4299999999999997
1613,6.13000000000001
1614,2.839999999999989
1615,4.310000000000002
1616,17.189999999999998
1617,2.260000000000005
1618,0.35999999999999943
1619,4.719999999999999
1620,7.219999999999999
1621,5.170000000000002
1622,5.740000000000009
1623,4.3300000000000125
1624,4.699999999999989
1625,1.8700000000000045
1626,1.75
1627,5.660000000000004
1628,6.140000000000001
1629,5.339999999999996
1630,2.0600000000000023
1631,7.400000000000006
1632,1.25
1633,3.5600000000000023
1634,6.38000000000001
1635,1.8299999999999983
1636,1.6000000000000085
1637,0.3499999999999943
1638,1.8800000000000097
1639,1.2000000000000028
1640,6.760000000000005
1641,1.0799999999999983
1642,2.0700000000000074
1643,2.269999999999996
1644,5.760000000000005
1645,0.9699999999999989
1646,4.38000000000001
1647,6.1499999999999915
1648,1.8399999999999892
1649,2.3100000000000023
1650,3.410000000000011
1651,2.569999999999993
1652,0.7700000000000102
1653,0.7199999999999989
1654,0.9599999999999937
1655,4.140000000000001
1656,2.0400000000000063
1657,1.759999999999991
1658,1.740000000000009
1659,2.3599999999999994
1660,3.969999999999999
1661,11.079999999999998
1662,4.269999999999996
1663,9.480000000000004
1664,11.310000000000002
1665,1.5200000000000102
1666,4.450000000000003
1667,3.1099999999999994
1668,2.490000000000009
1669,3.489999999999995
1670,16.89
1671,5.590000000000003
1672,2.4200000000000017
1673,2.799999999999997
1674,3.25
1675,0.8399999999999892
1676,0.8500000000000085
1677,3.450000000000003
1678,4.739999999999995
1679,2.1700000000000017
1680,3.4299999999999926
1681,4.909999999999997
1682,1.5300000000000011
1683,1.2600000000000051
1684,3.789999999999992
1685,11.760000000000005
1686,6.189999999999998
1687,0.8700000000000045
1688,0.8499999999999943
1689,0.6099999999999994
1690,0.8299999999999983
1691,3.4099999999999966
1692,1.9899999999999949
1693,1.4200000000000017
1694,1.5600000000000023
1695,0.8799999999999955
1696,0.5499999999999972
1697,2.780000000000001
1698,2.8299999999999983
1699,1.3999999999999915
1700,2.190000000000012
1701,2.9200000000000017
1702,2.3200000000000074
1703,1.0
1704,2.219999999999999
1705,0.47999999999998977
1706,4.220000000000013
1707,1.5699999999999932
1708,0.6700000000000017
1709,2.3000000000000114
1710,1.2600000000000051
1711,2.1700000000000017
1712,6.6299999999999955
1713,7.049999999999997
1714,2.75
1715,2.1099999999999994
1716,3.3399999999999963
1717,1.1899999999999977
1718,4.630000000000003
1719,5.429999999999993
1720,4.959999999999994
1721,10.36
1722,5.6299999999999955
1723,9.200000000000003
1724,6.6000000000000085
1725,1.7000000000000028
1726,2.0700000000000074
1727,5.8700000000000045
1728,0.25
1729,0.6599999999999966
1730,1.3400000000000034
1731,2.25
1732,0.7600000000000051
1733,0.6400000000000006
1734,2.410000000000011
1735,3.259999999999991
1736,1.4200000000000017
1737,0.480000000000004
1738,0.5300000000000011
1739,2.9099999999999966
1740,1.7600000000000051
1741,4.509999999999991
1742,2.0100000000000016
1743,6.110000000000003
1744,1.3599999999999994
1745,1.0999999999999943
1746,1.7900000000000063
1747,7.980000000000004
1748,1.2900000000000063
1749,4.1000000000000085
1750,5.299999999999997
1751,5.289999999999992
1752,2.0400000000000063
1753,4.929999999999993
1754,5.950000000000003
1755,5.150000000000006
1756,4.609999999999999
1757,4.049999999999997
1758,4.11999999999999
1759,0.6099999999999994
1760,2.0200000000000102
1761,2.549999999999997
1762,0.9099999999999966
1763,2.8599999999999994
1764,1.5900000000000034
1765,12.209999999999994
1766,5.200000000000003
1767,0.3499999999999943
1768,11.200000000000003
1769,9.549999999999997
1770,5.480000000000004
1771,10.269999999999996
1772,1.3799999999999955
1773,0.6800000000000068
1774,2.5700000000000074
1775,6.920000000000002
1776,5.329999999999998
1777,0.45000000000000284
1778,0.5499999999999972
1779,1.4099999999999966
1780,5.009999999999991
1781,0.6799999999999926
1782,1.269999999999996
1783,1.5
1784,1.1600000000000108
1785,1.3000000000000114
1786,0.7299999999999898
1787,0.18000000000000682
1788,0.9899999999999949
1789,0.3100000000000023
1790,0.5800000000000125
1791,0.3400000000000034
1792,1.1000000000000085
1793,11.18
1794,3.760000000000005
1795,3.6000000000000014
1796,10.949999999999996
1797,1.1199999999999903
1798,2.219999999999999
1799,1.1200000000000045
1800,0.8799999999999955
1801,3.6099999999999994
1802,7.340000000000003
1803,0.8800000000000097
1804,4.159999999999997
1805,1.25
1806,4.780000000000001
1807,5.390000000000001
1808,4.079999999999998
1809,1.2800000000000011
1810,4.090000000000003
1811,4.6200000000000045
1812,2.3300000000000125
1813,2.5
1814,4.820000000000007
1815,4.050000000000011
1816,0.09999999999999432
1817,3.1500000000000057
1818,1.6400000000000006
1819,1.4500000000000028
1820,6.319999999999993
1821,2.4200000000000017
1822,0.8999999999999915
1823,2.9200000000000017
1824,5.560000000000002
1825,1.4399999999999977
1826,1.1300000000000097
1827,4.75
1828,2.3299999999999983
1829,10.290000000000006
1830,4.400000000000006
1831,1.3599999999999994
1832,4.6200000000000045
1833,1.6299999999999955
1834,3.8100000000000023
1835,4.890000000000001
1836,5.959999999999994
1837,6.609999999999999
1838,5.909999999999997
1839,0.9699999999999989
1840,3.1700000000000017
1841,1.2800000000000011
1842,0.3400000000000034
1843,0.8000000000000114
1844,4.390000000000001
1845,1.1200000000000045
1846,2.1700000000000017
1847,2.6899999999999977
1848,3.269999999999996
1849,1.3900000000000006
1850,0.6099999999999994
1851,2.8700000000000045
1852,3.0700000000000074
1853,0.8100000000000023
1854,0.8799999999999955
1855,6.329999999999998
1856,3.260000000000005
1857,0.8299999999999983
1858,0.7400000000000091
1859,1.7399999999999949
1860,5.049999999999997
1861,9.409999999999997
1862,6.700000000000003
1863,5.230000000000004
1864,2.6499999999999915
1865,1.2900000000000063
1866,0.9400000000000119
1867,1.9899999999999949
1868,0.8299999999999983
1869,0.8799999999999955
1870,5.660000000000011
1871,0.8499999999999943
1872,1.5700000000000074
1873,1.6299999999999955
1874,3.4200000000000017
1875,1.6400000000000006
1876,4.060000000000002
1877,3.4399999999999977
1878,12.450000000000003
1879,5.190000000000005
1880,6.440000000000012
1881,3.239999999999995
1882,5.170000000000002
1883,0.2599999999999909
1884,0.8900000000000006
1885,3.1200000000000045
1886,1.769999999999996
1887,0.7000000000000028
1888,1.730000000000004
1889,4.299999999999997
1890,3.960000000000008
1891,4.13000000000001
1892,0.7599999999999909
1893,3.3599999999999994
1894,1.7800000000000011
1895,1.7600000000000051
1896,2.8100000000000023
1897,1.0899999999999892
1898,19.769999999999996
1899,3.25
1900,0.7199999999999989
1901,0.5900000000000034
1902,7.57
1903,10.029999999999994
1904,1.460000000000008
1905,5.140000000000001
1906,5.239999999999995
1907,3.8299999999999983
1908,1.25
1909,3.519999999999996
1910,1.1700000000000017
1911,2.3100000000000023
1912,2.9299999999999926
1913,1.0499999999999972
1914,0.8299999999999983
1915,1.0
1916,7.480000000000004
1917,2.1700000000000017
1918,2.4399999999999977
1919,0.6400000000000006
1920,4.419999999999995
1921,2.0799999999999983
1922,5.519999999999996
1923,5.350000000000001
1924,7.010000000000005
1925,5.840000000000003
1926,11.310000000000002
1927,0.6899999999999977
1928,3.5
1929,0.5799999999999983
1930,2.8299999999999983
1931,7.179999999999993
1932,4.090000000000003
1933,8.650000000000006
1934,5.25
1935,4.6499999999999915
1936,6.109999999999999
1937,1.6700000000000017
1938,3.4399999999999977
1939,8.200000000000003
1940,3.3299999999999983
1941,1.0400000000000063
1942,1.3799999999999955
1943,5.319999999999993
1944,1.3000000000000114
1945,1.9100000000000108
1946,0.5999999999999943
1947,0.21999999999999886
1948,0.4299999999999997
1949,0.18999999999999773
1950,0.07000000000000028
1951,10.259999999999991
1952,11.36
1953,10.469999999999999
1954,2.789999999999992
1955,10.290000000000006
1956,0.17999999999999972
1957,2.6400000000000006
1958,3.6099999999999994
1959,0.8599999999999994
1960,0.6899999999999977
1961,0.8400000000000034
1962,3.240000000000002
1963,6.960000000000001
1964,3.7900000000000063
1965,1.3699999999999974
1966,6.530000000000001
1967,13.76
1968,6.4999999999999964
1969,2.9700000000000024
1970,7.149999999999999
1971,2.6399999999999997
1972,0.28999999999999204
1973,2.5899999999999963
1974,0.21999999999999886
1975,2.9099999999999966
1976,5.319999999999993
1977,1.269999999999996
1978,9.340000000000003
1979,1.7999999999999972
1980,10.75
1981,1.1200000000000045
1982,1.2999999999999972
1983,5.459999999999994
1984,5.18
1985,6.770000000000003
1986,0.6299999999999955
1987,6.369999999999997
1988,6.18
1989,5.3799999999999955
1990,5.820000000000007
1991,7.809999999999988
1992,9.039999999999992
1993,0.5600000000000023
1994,18.619999999999997
1995,7.049999999999997
1996,7.6299999999999955
1997,14.719999999999999
1998,10.549999999999997
1999,1.029999999999987
2000,2.9399999999999977
2001,12.939999999999998
2002,7.549999999999997
2003,1.4699999999999989
2004,8.25
2005,1.8499999999999943
2006,1.3400000000000034
2007,5.920000000000002
2008,5.840000000000003
2009,3.7099999999999937
2010,2.950000000000003
2011,5.0
2012,3.519999999999996
2013,4.019999999999996
2014,5.359999999999999
2015,9.540000000000006
2016,5.439999999999998
2017,3.730000000000004
2018,0.8500000000000014
2019,0.5600000000000023
2020,1.1499999999999986
2021,4.609999999999999
2022,2.6499999999999986
2023,17.34
2024,9.970000000000002
2025,3.780000000000001
2026,2.0899999999999963
2027,7.280000000000001
2028,11.669999999999987
2029,0.5699999999999932
2030,0.9300000000000068
2031,1.0300000000000011
2032,2.3299999999999983
