,poi_total_neighbor,crash_total_neighbor,311_total_neighbor,311_total_not_parking_meter_neighbor,v0_total_neighbor,crime_total_neighbor,moving_total_neighbor,parking_total_neighbor
5203,43.0,10.285714285714286,256.14285714285717,231.28571428571428,2.4285714285714284,7.571428571428571,40.194355797509544,741.6172362494318
5204,47.0,13.0,60.25,24.5,4.0,8.5,13.75,185.69407894736844
5205,43.25,7.75,59.0,20.0,3.0,17.25,12.0,1418.0
5206,38.75,14.75,103.75,68.0,2.0,39.5,49.3401226456417,2746.0
5207,49.85714285714285,21.142857142857142,299.85714285714283,271.42857142857144,2.571428571428572,111.0,44.62292722608098,3121.045807678003
5208,51.42857142857143,24.57142857142857,235.28571428571428,186.42857142857144,2.2857142857142856,204.57142857142856,24.857142857142854,3297.331521963717
5209,42.5,20.5,153.5,119.0,2.25,136.5,23.25,1738.0
5210,56.0,27.75,104.0,48.5,5.25,224.5,24.75,4649.75
5211,10.5,6.224171411771987,1.0,1.0,0.0,19.5,216.9580230690612,157.49576271186442
5212,12.0,2.0,6.0,0.0,0.0,23.0,160.36049058256685,96.0
5213,20.33333333333333,13.0,72.66666666666667,0.0,1.3333333333333333,15.333333333333336,11.0,418.5471024973485
5214,2.6666666666666665,4.357074630667346,20.0,0.0,0.0,20.83333333333333,55.80534871270746,32.03086419753087
5215,5.777777777777778,5.413263428991907,23.0,0.0,0.1111111111111111,51.111111111111114,108.47489495627913,126.66666666666669
5216,5.4,3.6,21.7,0.0,0.1,46.8,97.83851657176231,82.1
5217,4.666666666666667,3.111111111111111,30.0,0.0,0.0,35.111111111111114,73.2836748268198,103.8134059717803
5218,3.0,3.481365729072152,27.285714285714285,0.0,0.0,25.0,29.75043898794177,15.597883597883598
5219,2.333333333333333,6.277642340225881,31.5,0.0,0.0,19.0,34.17180844889503,24.5
5220,4.25,5.733260634233316,15.25,0.0,0.0,14.25,100.87808439188206,114.188229866401
5221,4.5,2.423076923076924,21.5,0.0,0.0,14.5,1.5555555555555554,16.185185185185187
5222,7.5,2.8065749235474,32.0,0.0,0.0,7.0,404.8952618191629,83.34189435336975
5223,37.857142857142854,8.714285714285714,55.85714285714285,3.8571428571428568,1.7142857142857142,298.7142857142857,72.76578436893813,1373.5714285714287
5224,44.28571428571429,9.857142857142858,56.42857142857143,5.857142857142858,1.4285714285714286,268.0,52.14285714285714,919.1428571428572
5225,45.5,9.333333333333334,83.0,24.33333333333333,3.0,286.3333333333333,33.89341509709447,1770.166666666667
5226,42.42857142857143,19.142857142857142,161.71428571428572,105.42857142857143,3.2857142857142856,323.85714285714283,24.578754578754573,2461.463203463204
5227,33.875,20.5,201.5,132.75,5.75,355.625,84.034574212365,2953.540081718253
5228,22.5,13.679981339964971,94.6875,55.375,5.25,251.0625,143.00930941473905,797.8779954045808
5229,28.642857142857146,15.573461555001293,148.28571428571428,119.85714285714286,2.9285714285714284,252.0,93.04469695494244,1544.3605661766635
5230,42.6,32.6,267.0,212.4,3.2,441.8,59.27209811651337,1428.0
5231,34.0,26.88888888888889,246.66666666666663,206.0,4.222222222222221,442.33333333333326,60.33333333333334,4365.222222222223
5232,29.5,18.4,317.4,282.8,4.1,409.6,36.736049058256675,3991.532065374602
5233,23.54545454545455,13.181818181818182,217.0909090909091,187.9090909090909,3.5454545454545454,348.8181818181818,76.83297297127848,2323.574604886002
5234,18.75,8.0,188.83333333333331,158.41666666666666,2.333333333333333,296.8333333333333,92.40697365409972,1365.2767211455016
5235,17.818181818181817,7.0,107.27272727272728,71.9090909090909,2.0,229.8181818181818,86.77483575151182,1978.3636363636365
5236,14.181818181818182,5.8181818181818175,54.18181818181818,13.727272727272727,1.9090909090909087,221.1818181818182,53.129290179027926,1751.7272727272727
5237,16.666666666666668,11.333333333333336,231.5,189.0,3.1666666666666665,186.66666666666663,5.666666666666668,1482.166666666667
5238,26.4,19.6,457.0,410.0,3.6,173.8,15.0,1228.2
5239,24.66666666666667,28.0,659.6666666666666,605.0,2.0,157.66666666666666,28.66666666666667,1099.3333333333333
5240,9.23076923076923,3.5722109016811,32.69230769230769,5.6923076923076925,0.07692307692307693,77.38461538461539,76.93561103810777,635.9230769230769
5241,8.666666666666666,13.286561810154526,56.33333333333334,0.0,1.3333333333333333,5.333333333333333,84.12006939517734,247.88014634069881
5242,8.4,8.889668564708797,40.2,0.0,2.4,11.4,145.4943203387356,74.19830508474577
5243,7.833333333333332,5.0311526479750786,27.66666666666667,0.0,1.0,15.166666666666664,182.7037037037037,9.833333333333334
5244,6.75,4.41036533559898,10.5,0.0,1.25,13.0,139.57655826558266,188.659224250326
5245,4.285714285714286,5.799550614947966,10.714285714285714,0.0,0.14285714285714285,42.0,115.82892184469058,114.33152196371752
5246,7.416666666666668,5.250779354350247,28.41666666666667,4.166666666666667,0.3333333333333333,49.58333333333334,209.2674241014436,176.4247474612914
5247,7.0,5.019404686809411,23.0,0.5,0.25,7.5,12.417590027700827,269.3301634365057
5248,6.333333333333332,2.315494393476045,15.666666666666664,0.0,0.0,10.0,12.89012003693444,206.77355124867424
5249,15.8,23.2,57.4,6.6,2.4,267.4,15.4,743.0
5250,9.727272727272727,9.974488260084287,22.54545454545455,1.181818181818182,0.2727272727272727,124.45454545454544,99.98942580447245,445.9965419307335
5251,10.272727272727273,9.974488260084287,26.272727272727273,1.0909090909090908,0.2727272727272727,131.72727272727272,113.84037949379672,459.66551397691114
5252,10.857142857142858,7.7142857142857135,36.0,0.8571428571428571,0.42857142857142855,163.85714285714286,77.33721294036671,406.3315219637175
5253,9.75,4.375,54.75,15.375,0.625,209.875,51.25,842.875
5254,13.444444444444445,7.888888888888888,68.77777777777777,36.22222222222222,1.0,244.33333333333331,15.333333333333336,1038.6666666666667
5255,18.9,8.0,71.9,39.3,1.2,343.4,26.736049058256693,1606.9
5256,18.272727272727273,7.883579169175196,104.9090909090909,69.45454545454545,0.9090909090909092,372.8181818181818,39.97463465137579,1324.090909090909
5257,4.833333333333333,3.293948126801153,51.5,0.0,1.0,68.33333333333333,37.89341509709447,111.10659509202452
5258,5.0,6.047327148879415,47.125,0.0,0.75,55.375,137.4853192826322,105.90989263803681
5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5260,8.0,3.967854936655225,6.5,0.0,0.0,9.5,42.61790042341949,383.20450452523977
5261,7.7142857142857135,6.206144021541372,3.1428571428571432,0.0,0.0,11.428571428571427,115.14638216215091,349.52185505063727
5262,7.166666666666668,6.928913161766187,3.333333333333333,0.0,0.0,11.833333333333336,37.622665694094266,61.62286894163173
5263,6.625,7.040964604210124,4.5,0.0,0.0,12.0,116.38706059339157,197.1069666322607
5264,7.090909090909091,6.920556581152548,7.0,0.0,0.0,11.727272727272727,114.20827878798832,139.31852528968219
5265,15.0,5.8133166527661935,32.63636363636363,10.545454545454543,0.2727272727272727,255.63636363636363,34.09472100234364,259.1818181818182
5266,13.0,8.649133978604178,45.53846153846154,12.923076923076925,0.6923076923076923,290.3076923076923,64.06020635014417,292.07692307692315
5267,4.8,2.843142789931781,23.2,0.0,0.0,19.2,39.850614583118464,13.674074074074076
5268,6.25,5.686051507569441,26.25,0.0,0.0,6.75,291.2362861061498,14.25
5269,3.111111111111111,4.506535600245728,20.0,0.3333333333333333,1.1111111111111112,96.77777777777777,95.07571560480149,401.0057073466909
5270,1.4545454545454546,4.716484505930001,29.90909090909091,0.0,0.0,44.63636363636363,79.49668710918341,206.00105367439892
5271,1.0909090909090908,4.882521278663718,25.63636363636364,0.0,0.0,44.45454545454545,62.13024613705886,233.63274766347
5272,3.083333333333333,4.0728193146417455,0.16666666666666666,0.0,0.0,1.6666666666666667,138.7777777777778,180.82909604519776
5273,3.0909090909090913,4.132469555366752,0.18181818181818185,0.0,0.0,1.818181818181818,151.03030303030306,190.26810477657935
5274,2.9,4.0728193146417455,0.1,0.0,0.0,0.6,138.7777777777778,185.8957627118644
5275,2.5,4.29153686396677,0.0,0.0,0.0,0.0,183.7037037037037,219.66101694915253
5276,2.571428571428572,4.541499777481085,0.14285714285714285,0.0,0.0,0.0,235.0476190476191,276.7070217917676
5277,12.0,5.68027814743037,27.0,7.545454545454546,1.3636363636363635,71.72727272727273,112.22924906325079,312.72365675437914
5278,16.166666666666668,7.286561810154525,56.33333333333334,32.833333333333336,0.8333333333333334,125.83333333333331,55.12016352752228,382.33333333333326
5279,19.0,7.166666666666668,65.0,40.16666666666666,0.6666666666666666,124.33333333333331,121.69378378067721,789.7960526315786
5280,4.1,5.259685430463575,17.2,0.6,0.6,46.7,96.7162943495401,94.93206537460227
5281,6.875,3.0926912263583795,19.4375,4.625,0.25,47.375,130.60727641633324,141.0886014550949
5282,7.333333333333332,2.995540265035677,14.833333333333336,0.0,0.4166666666666667,43.25,148.5038655444383,187.25808079462468
5283,12.833333333333336,6.0,112.16666666666669,77.33333333333333,0.6666666666666666,325.3333333333333,36.56008176376114,635.0
5284,9.777777777777779,4.691041206769683,40.66666666666666,7.111111111111112,0.05555555555555555,118.55555555555556,82.68024529128341,705.1111111111112
5285,10.4375,5.25,54.75,18.625,0.125,148.875,63.26018396846256,643.625
5286,13.833333333333336,9.0,127.0,85.5,0.0,236.33333333333331,111.90699372171122,2307.6666666666665
5287,43.5,25.33333333333333,213.5,141.5,1.1666666666666667,604.3333333333334,35.666666666666664,3344.333333333333
5288,39.66666666666666,7.111111111111112,117.22222222222223,56.22222222222222,1.0,430.33333333333326,104.05813258518113,1445.2222222222224
5289,16.363636363636363,7.272727272727272,71.18181818181819,24.181818181818183,0.9090909090909092,286.1818181818182,34.42918010592124,1105.0
5290,9.111111111111109,4.777777777777779,42.555555555555564,2.6666666666666665,0.6666666666666666,171.33333333333334,58.67571908307783,579.4444444444445
5291,14.636363636363635,7.454545454545454,76.36363636363636,37.90909090909091,0.18181818181818185,108.0,35.06554374228488,913.4545454545456
5292,16.9,3.771937086092716,58.0,23.8,0.0,125.6,50.60814717477005,791.6
5293,16.0,4.296206004595032,83.1111111111111,53.22222222222222,0.2222222222222222,131.22222222222223,54.45349686085561,1027.7777777777776
5294,2.5,5.427542985308762,9.25,0.0,0.75,4.5,194.37007147482512,20.75
5295,3.75,4.355769230769232,14.5,0.5,0.75,7.25,4.277777777777779,210.15026788170155
5296,4.666666666666667,3.6666666666666665,36.66666666666666,10.333333333333334,0.3333333333333333,11.5,61.95349686085561,122.60659509202452
5297,3.8571428571428568,3.9198202459791855,30.714285714285715,8.571428571428571,0.0,9.428571428571429,71.1544959639572,297.12475504642435
5298,3.8571428571428568,4.634105960264901,39.42857142857143,5.857142857142858,1.0,9.857142857142858,74.72592453538576,254.9029505351461
5299,5.0,3.9438741721854313,38.4,10.0,1.4,7.4,34.872098116513364,438.81939390709914
5300,17.0,8.302152317880793,84.55555555555556,49.444444444444436,1.2222222222222223,355.11111111111114,61.12016352752228,1149.0
