,STREETTYPE_CRES_neighbor,ud_far_cntr_SgAsNd_neighbor,ud_node_ecc_SgAsNd_neighbor,poi_total_neighbor,crime_total_neighbor
5715,0.0,32.5943158702,71.0,6.0,41.0
5716,,,,,
5717,0.0,33.324846947766666,73.66666666666667,7.166666666666668,78.66666666666667
5718,0.0,37.92889480075,90.66666666666669,8.666666666666666,130.83333333333334
5719,,,,,
5720,0.0,36.18029024055455,81.0909090909091,14.636363636363635,318.27272727272725
5721,0.0,36.737933036950004,82.1,14.9,389.8
5722,0.0,36.990855731355545,82.55555555555556,12.777777777777779,433.0
5723,0.0,37.565109318208336,83.66666666666667,12.666666666666664,445.08333333333326
5724,0.0,37.616254230309096,85.0909090909091,18.363636363636363,582.3636363636364
5725,0.0,37.56500495528461,86.38461538461539,17.23076923076923,505.8461538461538
5726,0.0,37.42766712406153,86.38461538461539,16.53846153846154,406.8461538461538
5727,0.0,37.3222814294,86.25,9.583333333333334,298.6666666666667
5728,0.0,36.87283276020001,85.4,8.7,165.3
5729,0.0,36.46387842888,84.3,8.6,74.2
5730,0.0,36.713295856844454,83.0,7.888888888888888,57.555555555555564
5731,0.0,36.909493752507686,81.92307692307692,12.692307692307693,48.46153846153846
5732,0.0,36.45979981684285,79.85714285714286,11.142857142857142,44.0
5733,0.0,36.42155285780001,79.18181818181819,6.727272727272728,42.54545454545455
5734,0.0,36.77850877794165,79.5,5.5,42.25
5735,0.0,37.068821803472716,79.9090909090909,5.2727272727272725,43.18181818181818
5736,0.0,37.994012340459996,81.4,4.6,48.5
5737,0.0,38.98951092941818,82.81818181818181,2.9090909090909087,59.36363636363637
5738,0.0,38.1840441575,90.0,5.333333333333333,2.333333333333333
5739,0.0,40.1742017399,92.0,3.0,8.0
5740,0.0,38.03001470778,89.8,4.8,9.6
5741,0.0,37.97300664272501,89.75,6.0,8.5
5742,0.0,37.92343914912223,82.0,4.888888888888889,86.44444444444444
5743,0.0,38.12106776577778,82.55555555555556,7.777777777777778,209.44444444444446
5744,0.0,38.15272616810999,83.1,17.0,375.5
5745,0.0,37.43243176655385,82.84615384615384,17.53846153846154,438.3846153846154
5746,0.0,36.12750605408751,82.5,5.875,273.0
5747,0.0,35.54065143313333,82.16666666666667,10.166666666666666,327.8333333333333
5748,0.0,33.36002967786364,72.45454545454545,43.81818181818182,376.9090909090909
5749,0.0,32.727506128539986,72.2,40.2,214.4
5750,0.0,33.33676756715,74.5,40.25,248.0
5751,0.0,33.298431468357144,75.28571428571429,37.285714285714285,475.1428571428572
5752,0.0,33.31062607433,76.2,47.1,533.2
5753,0.0,33.25167461323333,76.66666666666667,44.66666666666666,444.77777777777777
5754,0.0,33.394793699428575,77.57142857142857,49.85714285714285,361.57142857142856
5755,0.0,33.748448902019994,79.0,31.2,207.3
5756,0.0,34.01992245653333,79.55555555555556,28.555555555555557,187.22222222222226
5757,0.0,34.149336926999986,79.7,27.2,213.6
5758,0.0,34.424627382000004,79.85714285714286,35.0,289.0
5759,0.0,34.045609654283325,79.16666666666667,35.166666666666664,246.66666666666663
5760,0.0,33.3838395215,78.16666666666667,29.66666666666667,207.0
5761,0.0,33.331309859883326,77.83333333333333,26.83333333333333,141.66666666666666
5762,0.0,33.267733223133334,77.33333333333333,27.33333333333333,161.11111111111111
5763,0.0,32.681003995824994,76.58333333333333,23.66666666666667,220.83333333333331
5764,0.0,32.35532043000909,76.18181818181819,25.90909090909091,261.8181818181818
5765,0.0,32.05950989265,75.66666666666667,28.33333333333333,369.66666666666674
5766,0.0,35.9188921313,88.0,14.0,7.0
5767,0.0,37.43676377719999,89.66666666666669,6.333333333333332,14.333333333333336
5768,0.0,37.999499648850005,90.25,7.0,15.5
5769,0.0,38.93927983992499,91.25,5.75,19.0
5770,0.0,39.636737828049995,92.0,5.25,15.75
5771,0.0,39.667911511975,92.0,5.25,23.25
5772,0.0,38.78922434112,91.0,6.0,17.4
5773,0.0,39.01068726614285,91.28571428571428,7.7142857142857135,13.428571428571427
5774,0.0,40.108450242800004,92.5,7.0,19.0
5775,0.0,40.95181270067143,93.42857142857143,4.142857142857143,29.0
5776,0.0,41.84835674974285,94.42857142857143,7.7142857142857135,50.14285714285714
5777,0.0,42.52121567506,95.2,7.4,57.4
5778,0.0,43.36503025485,96.16666666666669,5.0,38.333333333333336
5779,0.0,44.36590593288333,97.33333333333331,6.333333333333332,20.666666666666668
5780,0.0,45.14423789245999,98.3,7.0,24.5
5781,0.0,45.588753989715386,98.84615384615385,6.384615384615384,30.615384615384613
5782,0.0,46.149756013458344,99.5,6.666666666666668,39.91666666666666
5783,0.0,39.29897872282223,83.22222222222223,3.0,61.66666666666666
5784,0.0,39.59632436467143,83.71428571428571,2.4285714285714284,67.42857142857143
5785,0.0,39.02802506745714,82.71428571428571,2.571428571428572,98.57142857142857
5786,0.0,38.589588809325,82.125,3.0,96.875
5787,0.0,38.310177836733345,81.66666666666667,3.4444444444444446,87.66666666666669
5788,0.0,38.430062389711104,82.33333333333333,2.888888888888889,81.8888888888889
5789,0.0,38.807314328125,82.66666666666667,2.833333333333333,92.0
5790,0.0,39.09218814709167,83.0,3.083333333333333,92.16666666666669
5791,0.0,39.64392226757333,83.53333333333333,3.8666666666666663,88.06666666666666
5792,0.0,40.338357386,84.17647058823529,3.941176470588236,69.94117647058823
5793,0.0,33.94281622658571,60.0,21.285714285714285,7.142857142857142
5794,0.0,34.18746545195385,60.53846153846154,19.53846153846154,26.30769230769231
5795,0.0,34.25988232528667,60.4,21.066666666666666,28.6
5796,0.0,34.17252095032857,59.714285714285715,18.428571428571427,127.28571428571428
5797,0.0,34.28657850280909,59.45454545454545,22.181818181818183,156.1818181818182
5798,0.0,34.104799568891664,58.91666666666666,25.75,123.75
5799,0.0,33.992247461041664,58.91666666666666,25.16666666666667,93.5
5800,0.0,35.7934111158,83.5,8.875,282.125
5801,0.0,36.51701522191876,85.1875,13.875,272.5
5802,0.0,36.55934416877857,85.85714285714286,13.285714285714285,291.57142857142856
5803,0.0,44.47190015835999,91.4,4.0,5.6
5804,0.0,45.000517034225005,92.25,2.5,4.5
5805,0.0,44.59399845252858,91.71428571428572,3.571428571428572,7.142857142857142
5806,0.0,31.404261874240003,59.0,13.6,213.2
5807,0.0,31.317545380919995,59.6,5.8,181.0
5808,0.0,31.737425942546157,61.46153846153846,7.6923076923076925,127.30769230769229
5809,0.0,31.80551991325,61.57142857142857,8.285714285714286,137.14285714285714
5810,0.0,32.016117111330004,62.2,8.4,155.5
5811,0.0,32.04357462078333,63.66666666666666,7.833333333333332,206.16666666666663
5812,0.0,32.04541235725555,64.33333333333333,10.444444444444443,243.66666666666663
5813,0.0,32.1446007909125,65.25,15.125,320.875
5814,0.0,32.4188644569375,66.375,19.375,361.75
5815,0.0,32.70683714359,67.0,17.2,357.0
5816,0.0,33.07967070309,67.8,14.8,336.4
5817,0.0,32.64536300892,76.2,50.0,697.4
5818,0.0,33.62137127586,77.2,50.8,826.4
5819,0.0,35.23161158528889,78.8888888888889,36.66666666666666,738.2222222222223
5820,0.0,35.279487666154544,79.0,39.63636363636363,550.0
5821,0.0,35.278619815,79.0,32.5,410.08333333333326
5822,0.0,35.101524361972736,78.81818181818181,28.272727272727273,319.1818181818182
5823,0.0,34.14180882290909,77.81818181818181,25.54545454545455,139.63636363636363
5824,0.0,33.7923204590909,77.45454545454545,23.54545454545455,118.63636363636364
5825,0.0,33.21994385263333,76.8888888888889,23.444444444444446,102.33333333333331
5826,0.0,34.49280863803333,78.5,6.666666666666668,13.166666666666664
5827,0.0,37.09459944913333,81.33333333333333,4.0,18.0
5828,0.0,37.058720419850005,81.33333333333333,4.833333333333333,16.833333333333332
5829,0.0,37.671969376566665,82.0,2.1666666666666665,15.166666666666664
5830,0.0,41.83697088875,86.5,1.0,13.0
5831,0.0,39.2310359203,84.0,3.0,5.0
5832,0.0,46.6759618073,100.14285714285714,6.428571428571429,47.714285714285715
5833,0.0,48.084389903875,101.75,8.625,186.0
5834,0.0,49.50979371657143,103.42857142857143,18.857142857142858,300.85714285714283
5835,0.0,36.91517716834,84.2,8.2,42.2
5836,0.0,44.40415305209999,91.0,3.0,9.0
5837,0.0,42.17370217716249,87.375,0.875,43.375
5838,0.0,36.11530381292222,86.0,19.11111111111111,283.0
5839,0.0,38.91904576378462,82.53846153846153,3.0769230769230766,86.76923076923076
5840,0.0,39.08750410556364,83.36363636363636,3.0,107.63636363636364
5841,0.0,39.24364928818889,84.55555555555556,5.0,128.77777777777777
5842,0.0,39.57537099746428,85.92857142857143,7.7142857142857135,106.71428571428572
5843,0.0,39.701823299875,86.5625,7.0625,98.625
5844,0.0,39.864726339564704,87.47058823529413,7.352941176470589,84.6470588235294
5845,0.0,40.1019749968842,88.7894736842105,6.315789473684211,67.05263157894737
5846,0.0,40.1839372207611,89.22222222222223,5.388888888888888,64.77777777777777
5847,0.0,39.979557903272216,89.94444444444444,6.0555555555555545,67.44444444444444
5848,0.0,33.979710151558336,59.0,22.83333333333333,111.25
5849,0.0,33.06989082055556,58.444444444444436,27.444444444444446,137.11111111111111
5850,0.0,32.653674346777784,57.66666666666666,21.88888888888889,168.77777777777774
5851,0.0,32.163647264275,57.625,11.125,187.5
5852,0.0,31.937346669787498,57.625,10.75,171.875
5853,0.0,31.34970700238,58.0,9.2,161.4
5854,0.0,30.6762581689,59.57142857142857,13.142857142857142,122.0
5855,0.0,30.54082494137059,60.647058823529406,10.764705882352944,133.8235294117647
5856,0.0,30.492470634376478,60.941176470588225,11.117647058823529,144.47058823529414
5857,0.0,30.667166854691306,61.21739130434783,11.173913043478262,147.95652173913044
5858,0.0,30.78822604761539,61.615384615384606,10.461538461538463,167.38461538461542
5859,0.0,31.253963511645452,61.81818181818182,10.818181818181818,131.36363636363637
5860,0.0,31.65637958251667,61.41666666666666,9.333333333333334,127.58333333333331
5861,0.0,31.749869799761537,61.384615384615394,8.692307692307693,133.0769230769231
5862,0.0,31.88826562720715,61.714285714285715,7.428571428571429,148.35714285714286
5863,0.0,32.11213575795001,62.3,6.8,179.1
5864,0.0,32.27688821494,63.0,7.5,206.6
5865,0.0,32.40367229663334,63.66666666666666,7.5,228.41666666666663
5866,0.0,42.32113427635,79.33333333333333,1.6666666666666667,222.66666666666663
5867,0.0,38.524928012718185,68.27272727272727,1.818181818181818,131.0
5868,0.0,38.322410912399995,68.08333333333333,1.25,136.16666666666666
5869,0.0,38.21749342786,68.0,4.8,70.2
5870,0.0,39.5015161926,69.5,4.0,96.5
5871,0.0,40.62251076588,70.8,5.0,141.0
5872,0.0,40.77088640088572,71.0,4.714285714285714,158.28571428571428
5873,0.0,41.018224937185714,71.14285714285714,4.857142857142857,137.57142857142858
5874,0.0,41.027809358320006,70.2,2.2,99.8
5875,0.0,41.110096783425,69.25,0.25,57.5
5876,0.0,41.19692058085,68.5,1.0,37.0
5877,0.0,41.522569948375,68.5,2.5,32.75
5878,0.0,42.44190157715714,69.28571428571429,2.4285714285714284,37.714285714285715
5879,0.0,43.1310087005111,70.0,2.1111111111111107,44.555555555555564
5880,0.0,43.50271072181429,70.28571428571429,1.7142857142857142,44.57142857142857
5881,0.0,44.301089562200005,71.18181818181819,1.4545454545454546,48.63636363636363
5882,0.0,45.612692950158326,72.5,0.6666666666666666,52.5
5883,0.0,46.33097245126667,73.0,0.5555555555555556,48.33333333333334
5884,0.0,35.860409728454535,68.63636363636364,4.090909090909091,106.27272727272728
5885,0.0,37.147511458666656,66.16666666666667,0.3333333333333333,90.83333333333331
5886,0.0,37.098496930500005,66.2,1.4,71.4
5887,0.0,37.663859901925,67.25,4.5,80.5
5888,0.0,38.171519181825,68.125,1.1875,150.0
5889,0.0,38.24245704257777,68.22222222222223,1.6111111111111112,149.55555555555554
5890,0.0,38.15552840786,68.2,1.5333333333333334,162.26666666666668
5891,0.0,38.00065697057777,68.1111111111111,1.4444444444444444,170.77777777777774
5892,0.0,41.883990424425,72.875,3.75,87.5
5893,0.0,42.522786649000004,73.57142857142857,1.0,55.42857142857143
5894,0.0,43.77284329840001,75.0,3.333333333333333,23.11111111111111
5895,0.0,60.6462323398889,100.55555555555556,2.2222222222222223,218.77777777777774
5896,0.0,46.85124098786667,78.0,4.833333333333333,58.33333333333334
5897,0.0,45.667485864425004,75.75,1.0,12.0
5898,0.0,45.44543673142,76.0,2.2,14.4
5899,0.0,39.92432385002,72.2,4.1,125.0
5900,0.0,46.18500601886665,77.0,4.666666666666667,12.666666666666664
5901,0.0,48.469789933457136,88.35714285714286,4.357142857142857,53.714285714285715
5902,0.0,46.668392376949996,82.5,1.0,145.5
5903,0.0,46.67162383300001,82.66666666666667,3.6666666666666665,210.66666666666663
5904,0.0,47.294071339060004,84.4,4.0,227.8
5905,0.0,48.64044204088461,88.53846153846153,4.153846153846153,48.69230769230769
5906,0.0,46.7474802377,77.42857142857143,5.7142857142857135,7.7142857142857135
5907,0.0,46.7223527596,83.0,6.333333333333332,212.0
5908,0.0,46.86421861406,84.0,7.3,216.6
5909,0.0,48.803641719675,88.75,3.625,43.375
5910,0.0,47.912770778942864,87.85714285714286,5.571428571428571,53.14285714285714
5911,0.0,46.960758980475006,87.0,8.5,62.75
5912,,,,,
5913,0.0,46.09580796463334,76.66666666666667,4.666666666666667,10.333333333333334
5914,0.0,46.039294485,84.5,17.5,419.5
5915,0.0,44.18135525735,80.16666666666667,3.333333333333333,66.66666666666667
5916,0.0,44.96964552845,81.33333333333333,2.1666666666666665,131.16666666666666
5917,0.0,62.2472716332,99.4,1.4,73.2
5918,0.0,62.58424025921429,99.85714285714286,2.0,77.42857142857143
5919,0.0,63.090331384333325,100.83333333333331,2.833333333333333,90.16666666666669
5920,0.0,63.89221350498,102.3,0.6,85.0
5921,0.0,64.50495341205455,103.8181818181818,0.5454545454545454,67.9090909090909
5922,0.0,64.49290911826,103.3,0.7,76.1
5923,0.0,60.5176927471,97.4,4.6,32.4
5924,0.0,61.98635745751667,99.0,2.5,91.0
5925,0.0,62.33827606081429,99.42857142857143,1.8571428571428568,96.71428571428572
5926,0.0,63.82436526155557,101.44444444444444,1.4444444444444444,79.0
5927,0.0,64.14120418337778,102.11111111111113,1.6666666666666667,74.55555555555556
5928,0.0,63.92913165705,102.125,0.75,76.375
5929,0.0,62.25474098354445,99.22222222222223,3.111111111111111,76.44444444444444
5930,0.0,63.63077839435454,100.72727272727272,2.4545454545454546,88.81818181818181
5931,0.0,63.931851260337496,101.5,1.75,77.125
5932,0.0,55.1365524816,93.0,3.25,152.75
5933,0.0,57.28447612708572,95.28571428571428,1.7142857142857142,91.14285714285714
5934,0.0,61.39030182043334,98.33333333333331,7.5,77.0
5935,0.0,62.469383668590005,99.4,3.0,57.3
5936,0.0,62.51466352155555,99.44444444444444,3.2222222222222223,58.66666666666666
5937,0.0,46.99979546300001,78.25,5.5,52.0
5938,0.0,46.89332391945,78.0,4.5,74.5
5939,0.0,46.71616119113333,78.0,4.833333333333333,69.0
5940,0.0,45.397658402614276,76.71428571428571,3.571428571428572,40.857142857142854
5941,0.0,58.18366137166666,97.5,7.5,29.66666666666667
5942,0.0,58.58014376268001,97.9,5.7,41.1
5943,0.0,58.124323451477785,97.44444444444444,5.111111111111111,60.0
5944,0.0,57.18279802743333,96.5,5.166666666666667,80.16666666666667
5945,,,,,
5946,0.0,59.312968927300005,99.0,0.6666666666666666,59.33333333333334
5947,0.0,45.4900382253,87.9,0.8,20.7
5948,0.0,45.46350081746,87.7,0.9,22.0
5949,0.0,44.24998053025,87.5,2.0,57.5
5950,0.0,43.56737860632858,86.7142857142857,0.2857142857142857,52.714285714285715
5951,0.0,43.636209442622224,86.77777777777777,0.2222222222222222,71.55555555555556
5952,0.0,42.18120236198,85.2,3.2,134.2
5953,0.0,42.311153147275,85.375,3.125,104.125
5954,0.0,42.62098133063333,85.77777777777777,1.8888888888888888,97.77777777777777
5955,0.0,43.040848609733324,86.33333333333331,2.0,71.0
5956,0.0,33.19667183750001,66.45454545454545,2.8181818181818183,45.36363636363637
5957,0.0,29.34956173156364,58.36363636363637,1.6363636363636365,47.27272727272727
5958,0.0,36.005853656199996,72.0,3.111111111111111,45.555555555555564
5959,0.0,45.650898134440006,93.0,11.4,50.0
5960,0.0,45.976836112957145,93.42857142857143,11.857142857142858,53.714285714285715
5961,0.0,48.07267793125556,87.66666666666669,4.777777777777779,47.444444444444436
5962,0.0,45.39018623312001,82.2,5.0,184.4
5963,0.0,45.71264607952,83.2,10.8,393.4
5964,0.0,57.00922443543334,96.33333333333331,7.0,73.0
5965,0.0,57.17508940135,96.5,6.5,99.25
5966,0.0,45.34253335666667,81.33333333333333,7.666666666666668,59.0
5967,0.0,45.680627530166674,82.0,9.666666666666666,53.33333333333334
5968,0.0,46.35271488812501,83.75,11.25,185.25
5969,0.0,46.71101799576667,83.33333333333333,6.666666666666668,106.33333333333331
5970,0.0,47.232278992299996,84.4,8.8,102.2
5971,0.0,47.5587386906,85.0,10.0,89.75
5972,0.0,48.379466860325,86.0,8.75,68.0
5973,0.0,49.357087155166674,87.33333333333331,3.6666666666666665,58.66666666666666
5974,0.0,49.77998854950001,88.33333333333331,2.333333333333333,82.33333333333333
5975,0.0,49.26170986625,88.0,3.0,71.0
5976,0.0,48.86764490040001,88.0,3.0,73.0
5977,0.0,48.39965112685,87.5,4.0,83.0
5978,0.0,48.87981836270001,88.0,5.0,76.33333333333333
5979,0.0,64.35189018483332,101.66666666666669,2.1111111111111107,79.1111111111111
5980,0.0,62.61977218005556,99.55555555555556,3.2222222222222223,58.66666666666666
5981,0.0,63.04656118869999,100.0,3.0,58.0
5982,0.0,64.05358485576667,101.11111111111113,2.7777777777777777,82.8888888888889
5983,0.0,64.42982806541428,101.57142857142857,3.2857142857142856,83.57142857142857
5984,0.0,34.11843150323749,59.125,25.125,66.875
5985,0.0,34.552837251175,60.0,16.875,106.5
5986,0.0,35.0524394751,60.875,13.625,118.25
5987,0.0,35.587109780875004,61.875,13.0,127.875
5988,0.0,36.01333028934285,62.714285714285715,13.714285714285715,143.28571428571428
5989,0.0,36.622794530875005,64.08333333333333,11.25,122.25
5990,0.0,36.986848455,65.17647058823529,9.705882352941176,106.41176470588236
5991,0.0,37.10115667855882,65.76470588235293,9.0,107.0
5992,0.0,37.188879029688884,66.22222222222223,8.944444444444445,101.77777777777777
5993,0.0,39.95702815873333,71.77777777777777,5.888888888888888,129.0
5994,0.0,40.554189094184615,73.15384615384616,7.384615384615384,147.38461538461542
5995,0.0,40.93754895261112,74.1111111111111,7.111111111111112,162.66666666666666
5996,0.0,41.18165485822857,74.71428571428571,4.857142857142857,158.85714285714286
5997,,,,,
5998,0.0,42.338795331684615,72.53846153846153,1.0,30.23076923076923
5999,0.0,42.41225640365,79.58333333333333,6.416666666666668,213.5
6000,0.0,34.22837192858572,64.14285714285714,8.857142857142858,428.4285714285714
6001,0.0,40.5806695768,76.0,7.0,285.0
6002,0.0,41.00794700398,76.9,9.2,272.7
6003,0.0,41.58800835669231,78.0,8.538461538461537,260.61538461538464
6004,0.0,41.90715515419,78.6,9.5,261.5
6005,0.0,42.108161588040005,79.1,9.3,241.0
6006,0.0,42.663347939633326,80.16666666666667,8.166666666666666,223.08333333333331
6007,0.0,43.11990475498571,81.28571428571429,10.0,200.42857142857144
6008,0.0,43.48743707031249,81.875,10.5,174.75
6009,0.0,44.067212089049995,82.75,12.0,163.0
6010,0.0,44.167356392349994,83.25,10.5,127.5
6011,0.0,44.1773097704,83.5,9.5,117.0
6012,0.0,46.9288822698625,84.125,7.75,228.75
6013,0.0,46.85368801413001,83.9,6.4,228.0
6014,0.0,45.5994957823,83.0,12.0,340.3333333333333
6015,0.0,45.89072150915001,83.0,8.666666666666666,177.83333333333337
6016,0.0,60.134252118083324,98.5,5.333333333333333,76.33333333333333
6017,0.0,60.721496487159996,99.0,4.6,47.6
6018,0.0,60.901833936025,98.75,2.5,37.5
6019,0.0,60.89733562232857,98.57142857142857,4.714285714285714,42.42857142857143
6020,0.0,48.68046404161251,88.25,4.5,45.5
6021,0.0,48.222202478609105,87.81818181818181,4.636363636363637,50.36363636363637
6022,0.0,48.998580539733325,88.83333333333331,3.6666666666666665,52.75
6023,0.0,49.29151876754615,89.23076923076924,3.4615384615384617,47.230769230769226
