,STREETTYPE_CRES_neighbor,crime_total_neighbor
11572,0.0,36.66666666666666
11573,0.0,50.83333333333334
11574,0.0,67.16666666666667
11575,0.0,56.33333333333334
11576,0.0,88.0
11577,0.0,86.16666666666669
11578,0.0,201.0
11579,0.0,13.444444444444445
11580,0.0,48.0
11581,0.0,114.0
11582,0.0,121.2
11583,0.0,122.4
11584,0.0,194.33333333333331
11585,0.0,192.5
11586,0.0,114.66666666666669
11587,0.0,80.83333333333333
11588,0.0,139.25
11589,0.0,187.16666666666663
11590,0.0,190.83333333333331
11591,0.0,112.16666666666669
11592,0.0,75.0
11593,0.0,33.42857142857143
11594,0.0,153.16666666666666
11595,0.0,141.94117647058823
11596,0.0,140.05882352941177
11597,0.0,160.88235294117646
11598,0.0,160.6
11599,0.0,163.6
11600,0.0,155.0
11601,0.0,127.75
11602,0.0,121.2
11603,0.0,122.0
11604,0.0,92.85714285714286
11605,0.0,91.83333333333331
11606,0.0,52.33333333333334
11607,0.0,43.83333333333334
11608,0.0,193.7142857142857
11609,0.0,177.14285714285714
11610,0.0,145.71428571428572
11611,0.0,157.71428571428572
11612,0.0,152.625
11613,0.0,153.33333333333334
11614,0.0,130.5
11615,0.0,102.85714285714286
11616,0.0,13.666666666666664
11617,0.0,13.375
11618,0.0,14.2
11619,0.0,20.0
11620,0.0,36.0
11621,0.0,30.285714285714285
11622,0.0,28.5
11623,0.0,26.0
11624,0.0,15.428571428571427
11625,0.0,9.833333333333334
11626,0.0,202.25
11627,,
11628,,
11629,0.0,33.7
11630,0.0,32.5
11631,0.0,29.42857142857143
11632,0.0,29.66666666666667
11633,0.0,28.8
11634,0.0,30.5
11635,0.0,12.2
11636,0.0,13.375
11637,0.0,132.25
11638,0.0,132.42857142857142
11639,0.0,81.0
11640,0.0,47.5
11641,0.0,15.5
11642,0.0,18.0
11643,0.0,111.5
11644,0.0,109.75
11645,0.0,91.125
11646,0.0,86.125
11647,0.0,78.77777777777777
11648,0.0,82.44444444444444
11649,0.0,83.57142857142857
11650,0.0,78.2
11651,0.0,144.28571428571428
11652,0.0,198.1
11653,0.0,179.2
11654,0.0,165.06666666666666
11655,0.0,167.4375
11656,0.0,148.66666666666666
11657,0.0,164.375
11658,0.0,53.125
11659,0.0,210.0
11660,0.0,53.7
11661,0.0,207.625
11662,0.0,200.33333333333331
11663,0.0,18.666666666666668
11664,0.0,15.25
11665,0.0,185.55555555555557
11666,0.0,218.77777777777774
11667,0.0,47.25
11668,0.0,38.66666666666666
11669,0.0,36.5
11670,0.0,28.8
11671,0.0,21.285714285714285
11672,0.0,36.0
11673,0.0,64.2
11674,0.0,24.0
11675,0.0,122.83333333333331
11676,0.0,130.5
11677,0.0,15.571428571428573
11678,0.0,16.142857142857142
11679,0.0,17.333333333333332
11680,0.0,9.8
11681,0.0,0.0
11682,0.0,0.0
11683,0.0,0.0
11684,0.0,5.0
11685,0.0,11.5
11686,0.0,15.4
11687,0.0,82.66666666666667
11688,0.0,109.5
11689,0.0,116.0
11690,0.0,178.8
11691,0.0,151.33333333333334
11692,0.0,110.5
11693,0.0,103.77777777777777
11694,0.0,100.77777777777777
11695,0.0,104.2
11696,0.0,112.625
11697,0.0,83.2
11698,0.0,74.57142857142857
11699,0.0,104.88888888888887
11700,0.0,167.2
11701,0.0,216.66666666666663
11702,0.0,208.38461538461542
11703,0.0,184.0
11704,0.0,173.85714285714286
11705,0.0,133.5
11706,0.0,158.0
11707,0.0,141.375
11708,0.0,166.0
11709,0.0,82.33333333333333
11710,0.0,56.85714285714285
11711,0.0,146.66666666666666
11712,0.0,192.0
11713,0.0,114.0
11714,0.0,6.666666666666668
11715,0.0,11.571428571428573
11716,0.0,12.714285714285715
11717,0.0,20.0
11718,0.0,14.25
11719,0.0,80.85714285714286
11720,0.0,100.42857142857143
11721,0.0,125.44444444444444
11722,0.0,207.0
11723,0.0,25.272727272727273
11724,0.0,30.11111111111111
11725,0.0,30.444444444444446
11726,0.0,56.875
11727,0.0,92.66666666666669
11728,0.0,107.9375
11729,0.0,111.42857142857143
11730,0.0,0.0
11731,0.0,130.1818181818182
11732,0.0,110.0
11733,0.0,95.5
11734,0.0,89.0
11735,0.0,68.0
11736,0.0,84.75
11737,0.0,73.85714285714286
11738,0.0,56.85714285714285
11739,0.0,43.6
11740,0.0,61.66666666666666
11741,0.0,82.0
11742,0.0,75.53846153846153
11743,0.0,63.6
11744,0.0,61.0
11745,0.0,49.0
11746,0.0,144.5
11747,0.0,50.3
11748,0.0,58.555555555555564
11749,0.0,84.16666666666667
11750,0.0,192.83333333333331
11751,0.0,185.0
11752,0.0,191.14285714285717
11753,0.0,95.7
11754,0.0,47.875
11755,0.0,135.85714285714286
11756,0.0,112.25
11757,0.0,92.4
11758,0.0,76.66666666666667
11759,0.0,84.0
11760,0.0,94.16666666666669
11761,0.0,109.66666666666669
11762,0.0,109.0
11763,0.0,101.57142857142857
11764,0.0,92.66666666666669
11765,0.0,61.16666666666666
11766,0.0,74.0
11767,0.0,68.25
11768,0.0,65.5
11769,0.0,52.75
11770,0.0,40.333333333333336
11771,0.0,48.8
11772,0.0,63.0
11773,0.0,67.0
11774,0.0,41.555555555555564
11775,0.0,50.3
11776,0.0,57.0
11777,0.0,55.0
11778,0.0,42.2
11779,0.0,106.85714285714286
11780,0.0,142.0
11781,0.0,141.57142857142858
11782,0.0,100.0
11783,0.0,168.57142857142858
11784,0.0,107.25
11785,0.0,109.0
11786,0.0,85.33333333333333
11787,0.0,77.6
11788,0.0,137.0
11789,0.0,92.25
11790,0.0,40.4
11791,0.0,82.16666666666667
11792,0.0,111.55555555555556
11793,0.0,123.5
11794,0.0,0.2631578947368421
11795,0.0,0.0
11796,0.0,0.06666666666666668
11797,0.0,0.0
11798,0.0,5.333333333333333
11799,0.0,6.0
11800,0.0,100.3
11801,0.0,109.55555555555556
11802,0.0,105.3
11803,0.0,110.25
11804,0.0,105.3
11805,0.0,100.22222222222223
11806,0.0,1.0
11807,0.0,1.0
11808,0.0,13.333333333333336
11809,0.0,24.66666666666667
11810,0.0,97.5
11811,0.0,1.5
11812,0.0,1.3333333333333333
11813,,
11814,0.0,79.41666666666667
11815,0.0,73.8888888888889
11816,0.0,112.63636363636364
11817,0.0,87.5
11818,0.0,87.76923076923076
11819,0.0,193.5
11820,0.0,156.71428571428572
11821,0.0,121.75
11822,0.0,93.4
11823,0.0,125.0
11824,0.0,110.08333333333331
11825,,
11826,0.0,110.5
11827,0.0,130.0
11828,,
11829,0.0,0.0
11830,0.0,3.5
11831,0.0,75.6
11832,0.0,83.75
11833,0.0,84.0
11834,0.0,88.84615384615385
11835,0.0,1.5
11836,0.0,0.6666666666666666
11837,0.0,1.5
11838,0.0,10.2
11839,0.0,10.666666666666666
11840,0.0,9.0
11841,0.0,41.66666666666666
11842,0.0,28.88888888888889
11843,0.0,28.0
11844,0.0,31.375
11845,0.0,0.3333333333333333
11846,0.0,0.0
11847,0.0,119.45454545454544
11848,0.0,86.61538461538461
11849,0.0,167.88888888888889
11850,0.0,98.53846153846152
11851,0.0,93.30769230769229
11852,0.0,118.8
11853,0.0,103.1818181818182
11854,0.0,117.875
11855,0.0,102.36363636363636
11856,0.0,118.33333333333331
11857,0.0,122.14285714285714
11858,0.0,84.08333333333333
11859,0.0,182.44444444444446
11860,0.0,188.5
11861,0.0,170.0
11862,0.0,152.25
11863,0.0,185.25
11864,0.0,149.66666666666666
11865,0.0,44.714285714285715
11866,0.0,35.666666666666664
11867,0.0,1.0
11868,0.0,39.0
11869,0.0,0.5
11870,0.0,0.0
11871,0.0,0.0
11872,0.0,0.0
11873,0.0,0.25
11874,0.0,2.8571428571428568
11875,,
11876,0.0,86.0
11877,0.0,2.0
11878,0.0,3.0
11879,0.0,42.714285714285715
11880,0.0,134.5
11881,0.0,121.625
11882,0.0,157.0
11883,0.0,156.0
11884,0.0,140.0
11885,0.0,94.85714285714286
11886,0.0,221.125
11887,0.0,338.75
11888,0.0,290.1111111111111
11889,0.0,15.2
11890,0.0,15.4
11891,0.0,17.875
11892,0.0,39.833333333333336
11893,0.0,28.42857142857143
11894,0.0,31.16666666666667
11895,0.0,33.833333333333336
11896,0.0,34.57142857142857
11897,0.0,25.66666666666667
11898,0.0,130.33333333333334
11899,0.0,69.6
11900,0.0,34.857142857142854
11901,0.0,30.16666666666667
11902,0.0,36.25
11903,0.0,34.857142857142854
11904,0.0,68.0
11905,0.0,70.8
11906,0.0,2.0
11907,0.0,2.5
11908,0.0,29.25
11909,0.0,99.71428571428572
11910,0.0,35.875
11911,0.0,44.25
11912,0.0,42.333333333333336
11913,0.0,1.25
11914,,
11915,0.0,48.625
11916,0.0,49.125
11917,0.0,42.0
11918,0.0,22.5
11919,0.0,16.0
11920,0.0,3.8
11921,0.0,9.2
11922,0.0,0.5
11923,0.0,0.0
11924,0.0,0.0
11925,0.0,0.0
11926,0.0,0.0
11927,0.0,0.0
11928,0.0,0.0
11929,0.0,0.3333333333333333
11930,0.0,0.0
11931,0.0,29.0
11932,0.0,41.5
11933,0.0,151.0
11934,0.0,257.8888888888889
11935,0.0,264.625
11936,0.0,222.57142857142856
11937,0.0,241.8
11938,0.0,142.0
11939,0.0,0.0
11940,0.0,96.85714285714286
11941,,
11942,0.0,189.8
11943,0.0,207.78571428571428
11944,0.0,177.0625
11945,0.0,232.88888888888889
11946,0.0,86.0
11947,0.0,94.25
11948,0.0,74.0
11949,0.0,121.42857142857143
11950,0.0,8.333333333333334
11951,0.0,120.0
11952,0.0,100.0
11953,0.0,95.375
11954,,
11955,0.0,224.5
11956,0.0,48.5
11957,0.0,68.0
11958,,
11959,,
11960,,
11961,0.0,200.0
11962,0.0,171.66666666666666
11963,0.0,218.6
11964,0.0,321.75
11965,0.0,169.55555555555554
11966,0.0,184.8
11967,0.0,200.5
11968,0.0,206.84615384615384
11969,0.0,204.2142857142857
11970,0.0,180.91666666666663
11971,0.0,149.9
11972,0.0,208.22222222222226
11973,0.0,130.0
11974,0.0,94.2
11975,0.0,70.66666666666667
11976,0.0,57.0
11977,0.0,38.5
11978,0.0,43.5
11979,,
11980,0.0,17.25
11981,0.0,13.8
11982,0.0,0.0
11983,0.0,126.66666666666669
11984,0.0,125.33333333333331
11985,0.0,3.5
11986,0.0,76.2
11987,0.0,21.25
11988,0.0,31.66666666666667
11989,0.0,32.2
11990,0.0,29.66666666666667
11991,0.0,25.444444444444446
11992,0.0,47.66666666666666
11993,0.0,36.0
11994,0.0,32.5
11995,0.0,51.0
11996,0.0,37.833333333333336
11997,0.0,32.666666666666664
11998,0.0,33.5
11999,0.0,0.0
12000,0.0,0.2
12001,0.0,0.0
12002,0.0,0.0
12003,0.0,0.0
12004,0.0,0.0
12005,0.0,1.6666666666666667
12006,0.0,16.90909090909091
12007,0.0,22.142857142857146
12008,,
12009,0.0,20.9
12010,0.0,27.818181818181817
12011,0.0,6.2857142857142865
12012,0.0,3.333333333333333
12013,0.0,38.6
12014,0.0,41.66666666666666
12015,0.0,7.0
12016,0.0,33.666666666666664
12017,0.0,33.5
12018,,
12019,0.0,82.2
12020,0.0,78.3
12021,0.0,71.3
12022,0.0,74.44444444444444
12023,0.0,77.8
12024,0.0,79.23076923076924
12025,0.0,74.13333333333334
12026,0.0,60.3125
12027,0.0,57.82352941176471
12028,0.0,45.33333333333334
12029,0.0,128.4
12030,0.0,112.41666666666669
12031,0.0,135.5
12032,0.0,130.0625
12033,0.0,82.0
12034,0.0,86.5
12035,0.0,120.07692307692308
12036,0.0,83.6
12037,0.0,50.4
12038,0.0,37.333333333333336
12039,,
12040,0.0,106.83333333333331
12041,0.0,134.0
12042,0.0,50.25
12043,0.0,50.5
12044,0.0,51.714285714285715
12045,0.0,243.75
12046,0.0,150.83333333333334
12047,0.0,218.66666666666663
12048,0.0,229.33333333333331
12049,0.0,40.833333333333336
12050,0.0,39.692307692307686
12051,0.0,48.375
12052,0.0,42.125
12053,0.0,40.142857142857146
12054,0.0,34.833333333333336
12055,0.0,30.8
12056,0.0,31.66666666666667
12057,0.0,3.8
12058,0.0,7.5555555555555545
12059,0.0,10.9
12060,0.0,11.555555555555555
12061,0.0,10.4
12062,,
12063,0.0,83.66666666666667
12064,,
12065,0.0,2.333333333333333
12066,0.0,2.6666666666666665
12067,0.0,1.0
12068,0.0,1.125
12069,0.0,0.0
12070,0.0,3.2
12071,0.0,4.222222222222221
12072,0.0,3.5
12073,0.0,121.375
12074,0.0,122.0909090909091
12075,0.0,127.7
12076,0.0,102.66666666666669
12077,0.0,75.5
12078,0.0,0.0
12079,0.0,0.0
12080,0.0,0.7142857142857143
12081,0.0,0.25
12082,0.0,22.66666666666667
12083,0.0,42.5
12084,0.0,48.0
12085,0.0,69.44444444444444
12086,0.0,66.33333333333333
12087,0.0,8.125
12088,0.0,2.0
12089,0.0,4.625
12090,0.0,6.0
12091,0.0,8.888888888888891
12092,0.0,9.666666666666666
12093,,
12094,0.0,0.0
12095,0.0,0.0
12096,,
12097,0.0,111.125
12098,0.0,2.0
12099,0.0,0.0
12100,,
12101,,
12102,0.0,3.0
12103,0.0,145.0
12104,0.0,35.5
12105,0.0,38.0
12106,0.0,0.3333333333333333
12107,0.0,0.2857142857142857
12108,0.0,0.4545454545454545
12109,0.0,0.5
12110,0.0,0.5454545454545454
12111,0.0,0.3
12112,0.0,0.25
12113,0.0,3.2
12114,0.0,8.0
12115,,
12116,0.0,14.0
12117,0.0,2.875
12118,0.0,0.375
12119,0.0,0.1111111111111111
12120,0.0,0.18181818181818185
12121,0.0,0.0
12122,0.0,0.0
12123,0.0,0.0
12124,0.0,0.0
12125,0.0,0.0
12126,0.0,0.0
12127,0.0,0.0
12128,0.0,0.0
12129,0.0,0.0
12130,0.0,0.0
12131,0.0,71.0
12132,0.0,72.0
12133,0.0,60.5
12134,0.0,36.0
12135,0.0,34.285714285714285
12136,0.0,8.1
12137,0.0,4.0
12138,0.0,0.0
12139,0.0,0.0
12140,0.0,0.0
12141,0.0,148.0
12142,0.0,114.2
12143,0.0,199.2
12144,0.0,190.33333333333331
12145,0.0,117.16666666666669
12146,0.0,84.33333333333333
12147,0.0,65.625
12148,0.0,61.714285714285715
12149,0.0,55.16666666666666
12150,0.0,55.25
12151,0.0,86.0
12152,0.0,136.66666666666666
12153,0.0,129.5
12154,0.0,73.0
12155,0.0,117.57142857142857
12156,0.0,1.4545454545454546
12157,0.0,0.0
12158,,
12159,,
12160,0.0,0.0
12161,0.0,0.0
12162,0.0,0.0
12163,0.0,0.0
12164,0.0,0.2222222222222222
12165,0.0,0.08333333333333333
12166,0.0,0.0
12167,0.0,0.4444444444444444
12168,0.0,0.3636363636363637
12169,0.0,0.3636363636363637
12170,0.0,0.0
12171,0.0,0.0
12172,0.0,0.0
12173,0.0,0.0
12174,0.0,10.0
12175,0.0,81.0
12176,0.0,89.0
12177,0.0,607.1666666666666
12178,0.0,146.28571428571428
12179,0.0,0.0
12180,,
12181,0.0,0.5
12182,0.0,37.0
12183,0.0,37.0
12184,0.0,2.0
12185,0.0,1.0
12186,0.0,0.0
12187,0.0,0.0
12188,0.0,0.0
12189,0.0,75.33333333333333
12190,0.0,73.375
12191,,
12192,0.0,0.0
12193,0.0,0.0
12194,0.0,37.6
12195,0.0,73.45454545454545
12196,0.0,74.28571428571429
12197,0.0,0.0
12198,0.0,28.0
12199,0.0,35.2
12200,0.0,37.875
12201,0.0,4.0
12202,0.0,4.75
12203,0.0,62.4
12204,0.0,62.625
12205,0.0,56.625
12206,0.0,61.14285714285714
12207,0.0,55.77777777777778
12208,0.0,57.16666666666666
12209,0.0,60.375
12210,0.0,85.08333333333333
12211,0.0,99.7
12212,0.0,79.5
12213,0.0,0.0
12214,0.0,0.0
12215,0.0,0.0
12216,0.0,165.75
12217,0.0,190.0
12218,0.0,0.0
12219,0.0,0.0
12220,0.0,1.5
12221,0.0,1.5
12222,0.0,0.0
12223,0.0,0.0
12224,0.0,0.0
12225,,
12226,0.0,0.0
12227,0.0,0.0
12228,0.0,0.0
12229,0.0,0.3333333333333333
12230,0.0,81.0
12231,0.0,83.5
12232,0.0,1.0
12233,0.0,3.0
12234,0.0,0.0
12235,0.0,0.0
12236,,
12237,0.0,0.2222222222222222
12238,0.0,0.18181818181818185
12239,0.0,9.75
12240,0.0,9.444444444444443
12241,0.0,14.222222222222221
12242,0.1176470588235294,13.117647058823529
12243,0.1111111111111111,15.944444444444445
12244,0.0,223.0
12245,0.0,69.75
12246,0.0,57.77777777777778
12247,0.0,75.66666666666667
12248,0.0,52.66666666666666
12249,0.0,107.2
12250,0.0,11.0
12251,0.0,11.0
12252,0.0,11.1
12253,0.0,11.1
12254,0.0,9.583333333333334
12255,,
12256,0.0,13.5
12257,0.0,67.0
12258,0.0,94.375
12259,0.0,107.875
12260,0.0,118.375
12261,0.0,137.42857142857142
12262,0.0,129.14285714285714
12263,0.0,113.25
12264,0.0,89.44444444444444
12265,0.0,82.92307692307692
12266,0.0,89.4
12267,0.0,76.0
12268,0.0,75.21428571428571
12269,0.0,67.23076923076923
12270,0.0,83.2
12271,0.0,72.91666666666667
12272,0.0,72.42857142857143
12273,0.0,67.25
12274,0.0,53.5
12275,0.0,49.5
12276,0.0,93.25
12277,0.0,82.57142857142857
12278,0.0,100.4
12279,0.0,80.83333333333333
12280,0.0,96.11111111111113
12281,0.0,91.28571428571428
12282,0.0,73.27272727272727
12283,0.0,15.571428571428573
12284,0.0,46.7
12285,0.0,2.333333333333333
12286,,
12287,0.0,0.0
12288,,
12289,0.0,0.0
12290,0.0,9.75
12291,0.0,8.307692307692307
12292,0.0,9.333333333333334
12293,0.0,9.142857142857142
12294,0.0,8.222222222222221
12295,0.0,8.0
12296,0.0,10.5
12297,0.0,28.0
12298,0.0,29.25
12299,0.0,27.375
12300,0.0,26.285714285714285
12301,0.0,23.33333333333333
12302,0.0,29.0
12303,0.0,63.25
12304,0.0,67.0
12305,0.0,32.5
12306,0.0,15.0
12307,0.0,65.30769230769229
12308,0.0,90.4
12309,0.0,158.85714285714286
12310,0.0,176.25
12311,0.0,180.25
12312,0.0,184.6
12313,0.0,125.5
12314,0.0,65.5
12315,0.0,19.75
12316,0.0,42.0
12317,0.0,143.0
12318,0.0,42.66666666666666
12319,0.0,43.33333333333334
12320,,
12321,0.0,35.8
12322,0.0,94.23076923076924
12323,0.0,81.77777777777777
12324,0.0,101.54545454545456
12325,0.0,101.5
12326,0.0,89.2142857142857
12327,0.0,114.0
12328,0.0,103.4375
12329,0.0,110.27272727272728
12330,,
12331,0.0,0.0
12332,0.0,0.0
12333,0.0,15.166666666666664
12334,0.0,123.85714285714286
12335,0.0,107.6
12336,0.0,65.25
12337,0.0,69.75
12338,0.0,54.8
12339,0.0,54.8
12340,0.0,0.125
12341,0.0,0.0
12342,0.0,0.0
12343,0.0,0.0
12344,0.0,16.0
12345,0.0,15.0
12346,0.0,80.0
12347,0.0,66.75
12348,0.0,77.66666666666667
12349,0.0,35.666666666666664
12350,0.0,0.0
12351,0.0,151.85714285714286
12352,0.0,185.375
12353,0.0,208.55555555555557
12354,0.0,24.25
12355,0.0,83.2
12356,0.0,88.33333333333331
12357,0.0,11.666666666666664
12358,0.0,270.14285714285717
12359,0.0,224.9
12360,0.0,119.875
12361,0.0,108.3
12362,0.0,83.72727272727273
12363,0.0,77.05555555555556
12364,0.0,78.76190476190476
12365,0.0,82.16666666666667
12366,0.0,81.8125
12367,0.0,82.64285714285714
12368,0.0,93.4
12369,0.0,106.88888888888887
12370,0.0,116.75
12371,0.0,118.16666666666669
12372,0.0,103.4
12373,0.0,95.2
12374,0.0,77.0
12375,0.0,57.0
12376,0.0,92.71428571428572
12377,0.0,128.76923076923077
12378,0.0,139.8
12379,0.0,131.4
12380,0.0,147.92857142857142
12381,0.0,148.54545454545453
12382,0.0,178.3
12383,0.0,201.375
12384,0.0,230.77777777777774
12385,0.0,168.0909090909091
12386,0.0,192.08333333333331
12387,0.0,225.9
12388,0.0,191.66666666666663
12389,0.0,87.13333333333334
12390,0.0,0.0
12391,0.0,0.0
12392,0.0,5.142857142857143
12393,0.0,6.25
12394,0.0,12.666666666666664
12395,0.0,25.16666666666667
12396,0.0,0.0
12397,0.0,0.0
12398,0.0,0.0
12399,0.0,0.1
12400,0.0,0.08333333333333333
12401,0.0,1.0
12402,,
12403,0.0,72.5
12404,0.0,113.0
12405,0.0,69.66666666666667
12406,0.0,59.0
12407,0.0,62.22222222222222
12408,0.0,194.14285714285717
12409,0.0,189.91666666666663
12410,0.0,266.2
12411,0.0,5.6
12412,0.0,4.5
12413,,
12414,0.0,34.0
12415,0.0,34.0
12416,0.0,0.0
12417,0.0,8.2
12418,0.0,103.45454545454544
12419,0.0,0.0
12420,0.0,1.0
12421,0.0,0.6666666666666666
12422,0.0,85.6
12423,0.0,0.21428571428571427
12424,0.0,0.0
12425,0.0,0.0
12426,0.0,0.0
12427,0.0,3.0
12428,0.0,5.857142857142858
12429,0.0,19.166666666666668
12430,0.0,36.875
12431,0.0,61.22222222222222
12432,0.0,62.125
12433,0.0,71.0
12434,0.0,20.0
12435,0.0,4.6
12436,0.0,4.5
12437,0.0,26.0
12438,0.0,4.75
12439,0.0,4.75
12440,0.0,0.0
12441,0.0,0.0
12442,0.0,0.0
12443,0.0,134.2
12444,0.0,56.0
12445,0.0,254.42857142857144
12446,0.0,239.33333333333331
12447,0.0,152.16666666666666
12448,0.0,36.25
12449,0.0,40.22222222222222
12450,0.0,12.2
12451,0.0,270.0
12452,0.0,45.0
12453,0.0,3.6666666666666665
12454,0.0,126.2
12455,0.0,121.0909090909091
12456,0.0,139.33333333333334
12457,0.0,126.22222222222223
12458,0.0,107.75
12459,0.0,48.8
12460,0.0,26.555555555555557
12461,0.0,12.833333333333336
12462,0.0,7.5
12463,0.0,6.0
12464,0.0,113.0
12465,0.0,46.75
12466,0.0,120.5
12467,0.0,62.0
12468,0.0,1.0
12469,0.0,0.0
12470,0.0,34.0
12471,0.0,21.285714285714285
12472,0.0,11.0
12473,0.0,0.5
12474,0.0,0.5
12475,0.0,0.0
12476,0.0,72.83333333333333
12477,0.0,121.5
12478,0.0,3.0
12479,0.0,140.5
12480,0.0,5.0
12481,0.0,0.0
12482,0.0,0.07142857142857142
12483,0.0,191.6
12484,0.0,99.14285714285714
12485,0.0,50.75
12486,0.0,30.714285714285715
12487,0.0,25.16666666666667
12488,0.0,25.33333333333333
12489,0.0,26.33333333333333
12490,0.0,31.33333333333333
12491,,
12492,0.0,139.5
12493,0.0,44.0
12494,0.0,102.0
12495,0.0,52.33333333333334
12496,0.0,45.66666666666666
12497,0.0,51.0
12498,0.0,61.0
12499,0.0,81.0
12500,0.0,49.33333333333334
12501,0.0,43.6
12502,0.0,79.0
12503,0.0,87.0
12504,0.0,7.4444444444444455
12505,0.0,10.0
12506,0.0,21.33333333333333
12507,0.0,27.5
12508,0.0,88.5
12509,0.0,51.2
12510,0.0,22.8
12511,0.0,13.5
12512,0.0,14.0
12513,0.0,6.0
12514,0.0,114.0
12515,0.0,30.5
12516,0.0,25.2
12517,0.0,0.0
12518,0.0,0.0
12519,,
12520,0.0,4.166666666666667
12521,0.0,104.0
12522,0.0,110.0
12523,0.0,91.75
12524,0.0,92.28571428571428
12525,0.0,123.0
12526,0.0,0.5
12527,0.0,0.0
12528,0.0,0.0
12529,0.0,0.6666666666666666
12530,0.0,31.33333333333333
12531,0.0,22.0
12532,0.0,51.0
12533,0.0,11.0
12534,0.0,149.0
12535,0.0,149.0
12536,0.0,9.125
12537,0.0,15.5
12538,0.0,93.6
12539,0.0,95.28571428571428
12540,0.0,24.75
12541,0.0,23.0
12542,0.0,1.0
12543,0.0,1.3333333333333333
12544,0.0,0.5
12545,0.0,1.0
12546,0.0,181.75
12547,0.0,88.8
12548,0.0,88.625
12549,0.0,52.88888888888889
12550,0.0,57.16666666666666
12551,0.0,71.8888888888889
12552,0.0,81.9
12553,0.0,117.0
12554,0.0,68.63636363636364
12555,0.0,55.714285714285715
12556,0.0,175.0
12557,0.0,204.27272727272728
12558,0.0,171.73333333333332
12559,0.0,139.8235294117647
12560,0.0,150.77777777777774
12561,0.0,137.0
12562,0.0,0.0
12563,0.0,0.0
12564,0.0,0.25
12565,0.0,12.75
12566,0.0,15.428571428571427
12567,0.0,15.0
12568,0.0,15.222222222222221
12569,0.0,25.714285714285715
12570,0.0,31.0
12571,0.0,34.833333333333336
12572,0.0,121.5
12573,0.0,179.5
12574,0.0,173.33333333333337
12575,0.0,100.4
12576,0.0,63.66666666666666
12577,0.0,32.625
12578,0.0,16.09090909090909
12579,0.0,0.0
12580,0.0,1.0
12581,0.0,2.0
12582,0.0,0.0
12583,0.0,10.166666666666666
12584,0.0,22.0
12585,0.0,51.2
12586,0.0,53.2
12587,0.0,26.5
12588,0.0,0.5
12589,0.0,0.0
12590,0.0,0.0
12591,0.0,4.6
12592,0.0,0.6666666666666666
12593,0.0,0.0
12594,0.0,0.0
12595,0.0,0.0
12596,0.0,0.0
12597,0.0,0.0
12598,0.0,0.0
12599,0.0,0.0
12600,0.0,0.0
12601,0.0,0.0
12602,0.0,0.0
12603,0.0,90.71428571428572
12604,0.0,60.2
12605,0.0,56.28571428571429
12606,0.0,79.0
12607,0.0,143.88888888888889
12608,0.0,148.22222222222226
12609,0.0,138.77777777777777
12610,0.0,124.77777777777777
12611,0.0,107.66666666666669
12612,0.0,111.0
12613,0.0,88.83333333333331
12614,0.0,69.0
12615,0.0,46.83333333333334
12616,0.0,11.5
12617,0.0,0.0
12618,0.0,12.0
12619,0.0,18.2
12620,0.0,47.8
12621,0.0,57.85714285714285
12622,0.0,47.625
12623,0.0,51.25
12624,0.0,50.0
12625,0.0,52.66666666666666
12626,0.0,73.16666666666667
12627,0.0,94.0
12628,0.0,118.0
12629,0.0,75.2
12630,0.0,55.2
12631,0.0,40.375
12632,0.0,19.142857142857142
12633,0.0,0.0
12634,0.0,0.2
12635,0.0,4.0
12636,0.0,2.0
12637,0.0,0.0
12638,0.0,66.0
12639,0.0,146.5
12640,0.0,34.0
12641,0.0,0.0
12642,0.0,0.0
12643,0.0,106.25
12644,0.0,0.0
12645,0.0,0.0
12646,0.0,135.5
12647,0.0,140.4
12648,0.0,145.77777777777774
12649,0.0,131.0
12650,0.0,75.25
12651,0.0,49.75
12652,0.0,64.8
12653,0.0,0.29411764705882354
12654,0.0,19.75
12655,0.0,11.875
12656,0.0,37.4
12657,0.0,30.33333333333333
12658,0.0,40.66666666666666
