,STREETTYPE_CRES_neighbor,d_auth_score_SgAsNd_neighbor,d_clo_cntr_SgAsNd_neighbor,d_hub_score_SgAsNd_neighbor,d_node_ecc_SgAsNd_neighbor,ud_auth_score_SgAsNd_neighbor,ud_clo_cntr_SgAsNd_neighbor,ud_eig_cntr_SgAsNd_neighbor,ud_far_cntr_SgAsNd_neighbor,ud_hub_score_SgAsNd_neighbor,ud_node_ecc_SgAsNd_neighbor,side_walk_both_neighbor,poi_total_neighbor,311_total_neighbor,311_total_not_parking_meter_neighbor,crime_total_neighbor
1165,0.0,1.5264640234875754e-06,0.026555792796216667,1.197008047316e-06,84.25,9.4241911300625e-08,0.02853057375256667,7.783367844394999e-10,35.05404595279166,6.673100120006667e-08,82.08333333333333,0.25,11.75,88.41666666666669,40.0,210.83333333333331
1166,0.0,1.7901091966455445e-06,0.026481122917266658,1.3696693111792222e-06,84.44444444444444,1.0105886311356668e-07,0.028488501271866667,7.280208749315556e-10,35.10469676531111,7.167906081192224e-08,82.33333333333333,0.1111111111111111,12.222222222222221,77.1111111111111,34.666666666666664,194.22222222222226
1167,0.0,3.128335156053778e-06,0.026437262841177773,2.261341059593777e-06,85.1111111111111,1.058723765095e-07,0.028370778822644445,7.619659574722221e-10,35.254067327,7.525662986686669e-08,82.66666666666667,0.0,14.222222222222221,92.22222222222223,45.444444444444436,178.33333333333337
1168,0.0,3.449982319401e-05,0.026308596172928567,2.8549355423109998e-05,86.57142857142857,6.459139150518571e-08,0.02795110561251429,3.948747820505714e-10,35.7806020222,4.5432696920414286e-08,84.14285714285714,0.0,14.285714285714285,44.714285714285715,3.0,171.57142857142858
1169,0.0,7.128898979844924e-05,0.026480621650015388,5.836524129043077e-05,86.92307692307692,4.974172922346153e-08,0.027895382304184608,2.0606938766615384e-10,35.852346527138465,3.40369176521e-08,85.07692307692308,0.0,9.461538461538463,41.846153846153854,2.769230769230769,168.15384615384616
1170,0.0,8.49107281078143e-05,0.026623661403642862,6.915166379652857e-05,86.85714285714286,4.724569078767856e-08,0.027880053493964285,1.6517753453652858e-10,35.87106517210715,3.2036216628285715e-08,85.5,0.0,10.0,39.357142857142854,1.5714285714285714,174.5
1171,0.0,8.730199560252502e-05,0.02663877115332501,7.110431295164168e-05,86.75,4.81153811326e-08,0.027853226866025003,1.671812214518667e-10,35.905781300083326,3.2617908638466667e-08,85.58333333333333,0.0,7.833333333333332,37.91666666666666,0.8333333333333334,165.41666666666666
1172,0.0,8.212946636491401e-05,0.026778375373279997,6.725535523640601e-05,86.9,4.0676778965873995e-08,0.02780460259722,1.3136093416424998e-10,35.971700536890005,2.7451623210438002e-08,86.1,0.0,10.1,40.5,0.2,211.2
1173,0.0,5.701153424877572e-05,0.02694059804647143,4.6777025743021724e-05,86.85714285714286,2.6373059995952857e-08,0.027939810769114292,8.205024779359284e-11,35.79961017268572,1.7715493407488574e-08,85.85714285714286,0.0,10.428571428571429,50.0,0.14285714285714285,227.57142857142856
1174,0.0,2.4464012305225447e-05,0.026500929757545453,2.0248834779592907e-05,87.45454545454545,1.1659131844649457e-08,0.027908854253890912,3.788751094223455e-11,35.83522859031818,7.82501867351691e-09,86.18181818181819,0.0,10.363636363636363,29.72727272727273,0.0,169.9090909090909
1175,0.0,3.092118767749857e-06,0.027979630718642852,2.286897159044786e-06,85.42857142857143,1.3880262753785714e-08,0.029314730796414282,3.310740868465714e-11,34.121247574485714,9.207904503871428e-09,84.0,0.2857142857142857,5.428571428571429,47.0,0.0,114.85714285714286
1176,0.0,1.2726320009004669e-06,0.02734762824188333,9.64337805487279e-07,85.5,5.470313805375e-09,0.02905478609196667,1.3176833895986666e-09,34.421494596349994,4.0901562703333335e-09,83.16666666666667,0.0,7.5,36.16666666666666,1.3333333333333333,59.83333333333334
1177,0.0,2.6597732893366667e-06,0.02766933251815555,2.0701153161154446e-06,85.33333333333333,8.305649725855556e-09,0.02906985278384445,2.5716941380108884e-09,34.40912790445555,6.394652926965557e-09,83.33333333333333,0.0,5.222222222222221,23.222222222222218,1.0,59.111111111111114
1178,0.0,5.0291062305077766e-06,0.027480327447355558,4.001737692802778e-06,85.66666666666667,9.561792467058889e-09,0.028844637368388888,2.4260203235721113e-09,34.6858079678,7.175582800747777e-09,83.66666666666667,0.0,4.888888888888889,24.11111111111111,0.3333333333333333,52.111111111111114
1179,0.0,5.428355368757776e-06,0.027556983820333336,4.323769137658889e-06,85.55555555555556,1.0351739654106665e-08,0.028924916495288888,2.6085423456412227e-09,34.5900647761,7.75947047246667e-09,83.55555555555556,0.0,5.333333333333333,21.11111111111111,0.2222222222222222,50.33333333333334
1180,0.0,9.107868058628889e-06,0.027407640112855555,7.342913040334445e-06,85.8888888888889,1.0049688111285555e-08,0.028752813147455557,1.3244734474882224e-09,34.78669024356667,7.1362628025344446e-09,83.8888888888889,0.0,4.666666666666667,20.666666666666668,0.2222222222222222,51.111111111111114
1181,0.0,1.0386618731991247e-05,0.027244113715800003,8.39811786793125e-06,86.125,9.646571279129999e-09,0.028567263669849997,1.3613872349973753e-09,35.011404916687496,6.852454714451249e-09,84.125,0.0,3.625,18.0,0.125,45.25
1182,0.0,6.046910101490143e-06,0.0276526840156,6.540101488275714e-06,81.0,3.934949151094e-05,0.029759451035428576,3.9325589522305714e-05,33.60864067808572,3.9342119926322864e-05,79.57142857142857,0.14285714285714285,24.57142857142857,98.14285714285714,65.42857142857143,117.28571428571428
1183,0.0,4.67273014772777e-06,0.0276074587453,5.0461875472359e-06,81.0,8.430805869099001e-05,0.029710185781890008,8.428108980562e-05,33.66368608289,8.429972866399999e-05,79.4,0.2,17.7,65.8,37.3,131.6
1184,0.0,2.8524461482858886e-06,0.027860739542588886,2.715502413457111e-06,80.55555555555556,0.0007921653191161111,0.029706434970177775,0.0007921182667951001,33.67353996823333,0.0007921507432456335,78.77777777777777,0.2222222222222222,17.333333333333332,115.66666666666669,85.33333333333333,180.66666666666663
1185,0.0,5.566381229124089e-06,0.027782835467277774,5.543463952115734e-06,80.44444444444444,0.0009002500533367668,0.029639606459788883,0.0009001979210890668,33.75434281476666,0.0009002338863762666,78.55555555555556,0.2222222222222222,26.555555555555557,107.66666666666669,71.44444444444444,219.0
1186,0.0,0.00032729740084729854,0.027293100888300004,0.00033100617132386835,81.18181818181819,0.0024417806006122827,0.029553999198218182,0.0024417201879119183,33.86540832573637,0.0024417619013497732,78.72727272727273,0.18181818181818185,31.90909090909091,168.0,132.8181818181818,203.0
1187,0.0,2.8008778156383002e-05,0.026683982202919995,1.6714951475729002e-05,82.3,0.00155195233156731,0.02984303137897,0.0015518747310292599,33.52547103376001,0.0015519281452974901,78.3,0.5,25.7,177.2,127.5,167.3
1188,0.0,2.3450691793456664e-05,0.027041310929650002,8.808187444023334e-06,81.5,0.001636639341690333,0.029921935340483336,0.001636549162562483,33.43398875941667,0.0016366112217496506,78.33333333333333,0.8333333333333334,32.666666666666664,341.0,275.8333333333333,217.33333333333331
1189,0.0,1.0585851503886005e-06,0.02667856350844,5.2481914134274e-06,82.0,0.00040095520841172,0.029258235774560007,0.00040090983716147997,34.18804039684,0.00040094100862616,79.2,0.6,29.8,592.4,528.6,207.2
1190,0.0,1.1885115699751002e-06,0.027992440084125,9.1015931384025e-07,84.75,7.981750526535e-09,0.029551214905112495,4.63622208063125e-09,33.84395507915,6.86063767966375e-09,82.5,0.0,6.625,26.5,0.75,30.5
1191,0.0,1.236348198006875e-06,0.028214852510687494,9.45535934386875e-07,84.375,1.4041520155261249e-08,0.0297456237639375,1.1335576810402501e-08,33.6269973395125,1.312849037727375e-08,82.375,0.0,8.125,29.125,1.125,28.125
1192,0.0,2.514532045447e-06,0.0281915195075,1.944680582718375e-06,84.375,1.68853121604025e-08,0.029679911422675006,1.2383915464113753e-08,33.70209169144999,1.53571909782825e-08,82.375,0.0,4.625,18.625,0.375,33.25
1193,0.0,8.983226337537109e-05,0.025430430585988886,8.298965664552669e-05,85.77777777777777,1.864178183652e-06,0.026927437933066668,1.8392406636491001e-06,37.1445924588889,1.856221908332e-06,83.77777777777777,0.1111111111111111,8.222222222222221,39.444444444444436,4.4444444444444455,39.444444444444436
1194,0.0,7.298833757522e-05,0.025407447734914292,6.692979537301999e-05,86.0,1.2694172417252856e-06,0.0269301244725,1.2471669311506998e-06,37.143025478742864,1.2623104466368571e-06,84.0,0.0,6.857142857142858,39.57142857142857,2.142857142857143,37.57142857142857
1195,0.0,1.4514415744218e-05,0.027292892458139997,9.669515940528e-06,86.2,6.979392871914001e-09,0.02836791844256,2.0248232904636e-10,35.262561205119994,5.1082906552900005e-09,85.2,1.0,9.0,52.2,0.6,105.2
1196,0.0,1.2629241818647142e-05,0.027341668142285714,1.0699290950762855e-05,86.14285714285714,6.202913380605714e-09,0.02839379940922857,1.5497926736128573e-10,35.22688127864286,4.5406696442728575e-09,85.14285714285714,0.7142857142857143,10.0,66.28571428571429,15.285714285714285,88.7142857142857
1197,0.0,9.0200001333e-07,0.02673528087655,7.44674205933e-07,87.5,5.476082149835e-10,0.02757566918975,5.110681473585001e-12,36.2687034165,3.7714413379099997e-10,86.5,0.0,6.0,67.0,31.5,15.5
1198,0.0,6.754757062873332e-06,0.02522615408283333,5.8073602396433325e-06,91.66666666666669,9.540271621656667e-09,0.026021657093866668,8.356564614079999e-11,38.43528369913333,6.923920476376668e-09,90.66666666666669,0.3333333333333333,4.333333333333333,21.33333333333333,0.0,18.33333333333333
1199,0.0,1.97985506456e-05,0.02587965239673333,1.70839277522e-05,90.66666666666669,3.2177229527900004e-08,0.02671523553263333,2.86078003085e-10,37.437553140533325,2.338656122566667e-08,89.66666666666669,0.0,6.666666666666668,22.0,0.0,12.333333333333336
1200,0.0,1.0677944964385e-05,0.025342225653600003,9.160838331905e-06,91.5,1.1594696200085e-08,0.02614499383935,9.937697096235e-11,38.2545318345,8.395725134795e-09,90.5,0.5,4.5,6.5,0.0,7.0
1201,0.0,4.3598086121287495e-06,0.0253103050006125,3.70716897090375e-06,91.375,1.5605123711272501e-09,0.026116357251562503,1.02163011021625e-11,38.3124205330125,1.09329465791425e-09,90.375,0.625,3.125,9.125,0.0,13.125
1202,0.0,0.02942184986388467,0.02871958015382222,0.03332927137479666,78.55555555555556,0.021487127246706667,0.03069436958196666,0.02148702540231,32.59446387585555,0.02148709552306556,76.55555555555556,0.6666666666666666,32.55555555555556,163.66666666666666,102.66666666666669,231.22222222222226
1203,0.0,0.02342225427731371,0.028333237506135717,0.026056442131960005,79.07142857142857,0.015532314275192357,0.03025138787328572,0.015532213407630996,33.086783430371426,0.01553228276414536,77.07142857142857,0.7857142857142857,21.5,81.21428571428571,33.92857142857143,187.85714285714286
1204,0.0,0.011208416914084376,0.0277764760352875,0.013882858091636877,79.875,0.006709123979511063,0.029617542151943742,0.006709016546413439,33.80227299615625,0.006709090267280686,77.875,0.9375,12.4375,48.5625,12.1875,126.125
1205,0.0,0.005150170687044896,0.027070952212568423,0.005196731366179578,80.94736842105263,0.0015820653230237632,0.028820908517031577,0.0015819610129991686,34.731844207399995,0.0015820324811897685,78.94736842105263,1.0,7.421052631578947,29.52631578947368,0.7368421052631579,70.6842105263158
1206,0.0,0.002251207651498568,0.026486490768363163,0.0022202536503679107,81.94736842105263,0.00041006270909481465,0.028153636215684206,0.0004099623470488269,35.55178366293684,0.000410031045348478,79.94736842105263,0.9473684210526316,6.63157894736842,32.68421052631579,0.42105263157894735,50.47368421052632
1207,0.0,0.001078435362175106,0.026116617728564717,0.0010602620808067825,82.76470588235293,0.00011521134917966885,0.027724818347717645,0.0001151187497677959,36.08918565758236,0.00011518208227966704,80.76470588235293,0.8823529411764706,5.647058823529411,40.0,1.6470588235294117,47.411764705882355
1208,0.0,0.0004720434531216443,0.025818315289977776,0.00045044908919258876,83.77777777777777,2.567536435014889e-05,0.02737930994571111,2.5603188814732223e-05,36.534677739922216,2.5652496488831114e-05,81.77777777777777,0.5555555555555556,5.222222222222221,53.111111111111114,2.6666666666666665,43.22222222222222
1209,0.0,0.0001762561295341,0.025683660043624996,0.00016277784761895,84.5,3.916387700465e-06,0.027292211168749997,3.873858462129999e-06,36.645451724699996,3.902875907185002e-06,82.5,0.5,4.25,49.75,0.0,32.25
1210,0.0,9.85610034885e-06,0.027307892855599997,8.76535368038e-06,86.0,2.99782443655e-09,0.028275435537400008,8.53501213374e-11,35.366387148200005,2.16650134312e-09,85.0,0.0,2.0,0.0,0.0,4.0
1211,0.0,6.03370696498e-05,0.0288462185539,5.371572075873333e-05,84.0,2.1647269830566668e-08,0.02992438718806667,3.5173777532583333e-09,33.43382842,1.6491461251533332e-08,83.0,0.0,10.0,52.66666666666666,1.0,96.33333333333331
1212,0.0,6.560305920308001e-05,0.02717483141144,6.0296041243113986e-05,86.4,2.1560731452948e-08,0.028210985415920008,2.6364712928736e-10,35.45215640560001,1.5786228591562e-08,85.4,0.8,8.8,46.6,0.0,64.0
1213,0.0,7.407252653488e-05,0.026512056718559995,6.303898810228431e-05,87.4,2.483013224227e-08,0.02781742822114001,2.5931183969172e-10,35.95148296908,1.8232401838602e-08,86.4,0.6,5.2,26.2,0.0,40.2
1214,0.0,3.361380082285e-06,0.026861384987975,4.5456273028925e-06,88.75,4.830166240545e-09,0.027785189413749998,3.5203271634592506e-11,36.018888429,3.42254511141125e-09,87.75,0.5,7.0,32.25,0.0,5.0
1215,0.0,1.4437396831955e-05,0.0254970008913,1.2718851094855002e-05,91.25,4.12899192550925e-08,0.026311243230975,3.7206758405905e-10,38.047860485525,3.01107240324975e-08,90.25,0.25,8.25,46.5,0.25,18.25
1216,0.0,2.2454880028519995e-05,0.025800848157900003,1.937045947102e-05,90.8,3.341712181092e-08,0.02663165109076,2.9608966082099996e-10,37.563190178640006,2.428278187964e-08,89.8,0.2,7.0,23.6,0.2,11.4
1217,0.0,7.9143649015e-06,0.025374781383650003,6.481695402280001e-06,91.16666666666669,2.7405217157766674e-09,0.02618808457288333,1.044519538825e-11,38.19610661563333,1.8357191240921669e-09,90.16666666666669,0.6666666666666666,3.0,16.666666666666668,0.0,14.833333333333336
1218,0.0,8.653437322363332e-07,0.0283357020184,7.280611364146668e-07,86.0,5.123780733623334e-10,0.029356047307,9.321662099218004e-11,34.07908359223333,3.8497908279100007e-10,85.0,0.0,6.666666666666668,16.666666666666668,0.3333333333333333,6.666666666666668
1219,0.0,2.748419078641e-06,0.02589963068361667,2.428786056932833e-06,90.16666666666669,8.754916595648333e-10,0.026752207776650005,8.274827243296e-12,37.400835412750006,6.231144269924e-10,89.16666666666669,0.0,4.666666666666667,23.5,0.0,6.333333333333332
1220,0.0,0.1349861032585,0.01990163067603333,0.1339206759829,51.33333333333334,0.12018145141643333,0.02132702335723333,0.1201814364383,20.8518459135,0.12018144765410001,50.0,0.6666666666666666,35.666666666666664,485.33333333333326,425.66666666666674,320.3333333333333
1221,0.0,0.034553583693102866,0.028709376646599997,0.03737870503740643,78.42857142857143,0.023287277578193568,0.030686007507907145,0.023287178519296427,32.60756237332142,0.02328724666661714,76.42857142857143,0.7142857142857143,23.785714285714285,116.0,64.35714285714286,229.57142857142856
1222,0.0,3.7167325505199995e-06,0.0280786900568,2.90414834699375e-06,84.5,1.8271257761298752e-08,0.0295103475476625,1.235350550897e-08,33.90319432895,1.62447430497525e-08,82.5,0.0,3.375,15.375,0.25,38.75
1223,0.0,4.638048433555714e-06,0.027882742510671438,3.6455903806657134e-06,84.71428571428571,1.3689212990435717e-08,0.029287923556514286,6.395750643971429e-09,34.1562720475,1.1173886396700004e-08,82.71428571428571,0.0,3.0,11.428571428571427,0.2857142857142857,38.57142857142857
1224,0.0,4.682795943147428e-06,0.02759677049158572,3.716716195035086e-06,85.0,1.3083722335655715e-08,0.029079505323057142,5.135655730138573e-09,34.39504740145714,1.0314283284832858e-08,82.85714285714286,0.0,2.7142857142857144,9.571428571428571,0.0,32.142857142857146
1225,0.0,9.9531670276025e-06,0.029030191223475006,8.2996951991625e-06,83.75,7.6391423489825e-09,0.030175237888900006,3.66182590953e-09,33.14411975075,6.374094419122501e-09,82.75,0.25,33.25,152.25,61.25,175.75
1226,0.0,4.071802726639583e-05,0.025766566989354544,2.4329185158667905e-05,72.72727272727273,0.0001789440071897,0.027990462631963642,0.0001789395730057,29.538746552800003,0.0001789426277876,70.81818181818181,0.0,15.0,33.63636363636363,17.181818181818183,50.81818181818182
1227,0.0,2.9581304696167792e-05,0.028291987351026667,2.852731375943633e-05,80.06666666666666,0.0002718292360186534,0.03050561511168667,0.00027182079181188666,32.793521569039996,0.0002718266128267933,78.2,0.0,13.866666666666667,31.266666666666666,11.0,67.93333333333334
1228,0.0,2.518703421239205e-05,0.02840173448331875,2.886120246047069e-05,79.875,0.000535496141755425,0.03052233861473125,0.0005354841831938375,32.77538687198125,0.0005354924282756501,78.0,0.0,13.8125,34.25,10.6875,76.0
1229,0.0,9.736288161073921e-05,0.028449051565642862,9.447700248177792e-05,79.92857142857143,0.0008568053761784287,0.030556508945942862,0.0008567925453366428,32.73882221546428,0.0008568013929320712,78.0,0.0,15.428571428571427,49.85714285714285,23.42857142857143,82.78571428571429
1230,0.0,9.718961554001634e-05,0.026371187156892857,8.039674546845078e-05,74.28571428571429,0.0007592673883817787,0.02835099325543572,0.0007592574811332499,30.4251560611,0.0007592643149387999,72.5,0.0,14.357142857142858,46.5,22.428571428571423,97.14285714285714
1231,0.0,9.049728883289098e-05,0.028490870290130768,0.00010184438172488492,79.92307692307692,0.0005278479366556077,0.03068861057278462,0.0005278425588125539,32.59903497254615,0.0005278462652069383,77.92307692307692,0.0,17.23076923076923,50.384615384615394,31.538461538461537,64.46153846153847
1232,0.0,3.388080060420329e-05,0.028379713469992313,3.4770629114490836e-05,79.92307692307692,0.00029723162777397686,0.030697350330238463,0.00029722635372352306,32.58976185114615,0.00029722998653731536,77.84615384615384,0.0,16.384615384615387,32.615384615384606,15.0,61.846153846153854
1233,0.0,9.089793228780535e-05,0.028489929806313333,8.821122654306992e-05,79.86666666666666,0.0010141453054051933,0.030534998693040005,0.0010141315093643666,32.7618631667,0.0010141410247910133,78.0,0.0,15.066666666666665,46.33333333333334,21.93333333333333,87.93333333333334
1234,0.0,8.789627343337199e-05,0.026310046656400004,9.651646350168355e-05,73.76923076923076,0.0011479018033643768,0.028130491479384616,0.001147885063767577,30.30259114258461,0.001147896608930246,72.07692307692308,0.0,13.076923076923075,48.53846153846154,25.0,115.6153846153846
1235,0.0,5.395356515885999e-07,0.0282630811774,5.556269140549601e-07,80.0,0.00162503749535868,0.0299590434172,0.00162501859470272,33.40290017872,0.00162503163910012,78.0,0.0,6.8,44.4,3.6,118.2
1236,0.0,0.003046433956972857,0.027657685361600005,0.0029976685515873125,80.57142857142857,0.020078401522293714,0.0306288033377,0.02007830330484357,32.68748540865714,0.020078371087368856,77.28571428571429,0.5714285714285714,25.142857142857146,194.28571428571428,121.28571428571428,149.71428571428572
